vehicle_no,<5,duration <5,>=5 and <10,duration >=5 and <10,>=10,duration >=10,total_idle_count,total_idle_duration
BHE144,1.0,4.5,0.0,0.0,0.0,0.0,1.0,4.5
BHE185,2.0,3.04,0.0,0.0,1.0,24.45,3.0,27.49
BHG7093,6.0,7.630000000000001,1.0,7.65,0.0,0.0,7.0,15.280000000000001
BHG7095,2.0,5.45,0.0,0.0,0.0,0.0,2.0,5.45
BHG9852,7.0,10.57,1.0,7.4,2.0,28.17,10.0,46.14
BHG9856,3.0,2.9,1.0,5.28,0.0,0.0,4.0,8.18
BHH1086,6.0,10.27,3.0,22.85,2.0,22.1,11.0,55.220000000000006
BHH1090,7.0,12.47,0.0,0.0,0.0,0.0,7.0,12.47
BHL7165,2.0,1.53,0.0,0.0,0.0,0.0,2.0,1.53
BHL7351,1.0,0.53,0.0,0.0,0.0,0.0,1.0,0.53
BHU901,2.0,1.37,0.0,0.0,0.0,0.0,2.0,1.37
BHU903,3.0,4.04,0.0,0.0,0.0,0.0,3.0,4.04
BHU994,6.0,8.28,0.0,0.0,1.0,11.15,7.0,19.43
BJB2161,4.0,7.87,0.0,0.0,1.0,22.77,5.0,30.64
BJB2478,4.0,4.41,0.0,0.0,1.0,14.77,5.0,19.18
BJB270,2.0,1.71,1.0,5.62,0.0,0.0,3.0,7.33
BJB4653,1.0,1.1,0.0,0.0,0.0,0.0,1.0,1.1
BJM3929,4.0,3.82,0.0,0.0,0.0,0.0,4.0,3.82
BJM3936,11.0,17.27,1.0,5.4,1.0,20.07,13.0,42.74
BJM3942,1.0,1.35,0.0,0.0,0.0,0.0,1.0,1.35
BJM3952,8.0,11.51,0.0,0.0,0.0,0.0,8.0,11.51
BJN8974,4.0,2.19,1.0,5.17,0.0,0.0,5.0,7.359999999999999
BJN8977,1.0,2.03,1.0,7.8,0.0,0.0,2.0,9.83
BJN8984,1.0,0.53,0.0,0.0,0.0,0.0,1.0,0.53
BJP1472,11.0,15.209999999999999,3.0,22.830000000000002,0.0,0.0,14.0,38.04
BJP1473,1.0,2.55,0.0,0.0,0.0,0.0,1.0,2.55
BJP2081,3.0,1.83,0.0,0.0,0.0,0.0,3.0,1.83
BJP2084,4.0,9.78,0.0,0.0,0.0,0.0,4.0,9.78
BJP4735,3.0,10.16,2.0,13.940000000000001,0.0,0.0,5.0,24.1
BJR2246,2.0,1.65,0.0,0.0,0.0,0.0,2.0,1.65
BJR2253,4.0,8.85,0.0,0.0,0.0,0.0,4.0,8.85
BJR2256,1.0,0.82,0.0,0.0,0.0,0.0,1.0,0.82
BJR2267,5.0,5.62,0.0,0.0,0.0,0.0,5.0,5.62
BJR2270,1.0,0.87,0.0,0.0,0.0,0.0,1.0,0.87
BJS5579,3.0,2.75,0.0,0.0,0.0,0.0,3.0,2.75
BJS5584,5.0,6.34,0.0,0.0,0.0,0.0,5.0,6.34
BJS5873,1.0,0.38,0.0,0.0,0.0,0.0,1.0,0.38
BJS5877,3.0,5.13,0.0,0.0,0.0,0.0,3.0,5.13
BJT7060,6.0,10.540000000000001,2.0,15.02,1.0,14.1,9.0,39.660000000000004
BKA8249,1.0,0.58,0.0,0.0,0.0,0.0,1.0,0.58
BKB5203,1.0,0.68,0.0,0.0,0.0,0.0,1.0,0.68
BKC1056,3.0,6.0,0.0,0.0,0.0,0.0,3.0,6.0
BKD9962,4.0,5.71,0.0,0.0,0.0,0.0,4.0,5.71
BKE102,1.0,1.53,1.0,5.47,0.0,0.0,2.0,7.0
BKG2441,1.0,3.55,0.0,0.0,0.0,0.0,1.0,3.55
BKH1406,3.0,4.41,2.0,11.43,0.0,0.0,5.0,15.84
BKH1443,2.0,7.25,0.0,0.0,0.0,0.0,2.0,7.25
BKH1453,3.0,4.18,0.0,0.0,0.0,0.0,3.0,4.18
BKH2090,2.0,4.15,0.0,0.0,0.0,0.0,2.0,4.15
BKP3235,1.0,0.73,0.0,0.0,0.0,0.0,1.0,0.73
BKP3237,1.0,3.5,0.0,0.0,0.0,0.0,1.0,3.5
BKP3254,3.0,3.67,0.0,0.0,0.0,0.0,3.0,3.67
BKP3260,1.0,0.77,1.0,6.23,0.0,0.0,2.0,7.0
BKS6112,1.0,0.9,0.0,0.0,0.0,0.0,1.0,0.9
BKS6131,9.0,3.67,0.0,0.0,1.0,21.65,10.0,25.32
BKS6141,2.0,1.85,0.0,0.0,0.0,0.0,2.0,1.85
BKS7619,3.0,6.119999999999999,1.0,5.42,1.0,16.95,5.0,28.49
BKU2491,5.0,6.84,1.0,9.63,0.0,0.0,6.0,16.47
BKV2873,6.0,11.81,2.0,15.17,0.0,0.0,8.0,26.98
BKV4941,1.0,4.48,0.0,0.0,0.0,0.0,1.0,4.48
BKX2171,17.0,37.0,1.0,5.37,0.0,0.0,18.0,42.37
BKX2179,5.0,4.57,1.0,5.3,0.0,0.0,6.0,9.870000000000001
BLB3910,1.0,1.03,0.0,0.0,0.0,0.0,1.0,1.03
BLD2225,2.0,3.48,1.0,8.63,0.0,0.0,3.0,12.110000000000001
BLE8061,11.0,24.009999999999998,2.0,12.02,0.0,0.0,13.0,36.03
BLE8069,3.0,5.0,0.0,0.0,0.0,0.0,3.0,5.0
BLE8076,4.0,7.19,0.0,0.0,0.0,0.0,4.0,7.19
BLF337,1.0,0.3,0.0,0.0,0.0,0.0,1.0,0.3
BLF3804,3.0,3.6100000000000003,0.0,0.0,0.0,0.0,3.0,3.6100000000000003
BLF3849,4.0,10.29,0.0,0.0,0.0,0.0,4.0,10.29
BLF3861,4.0,5.779999999999999,0.0,0.0,1.0,30.82,5.0,36.6
BLF4515,3.0,3.0300000000000002,0.0,0.0,0.0,0.0,3.0,3.0300000000000002
BLF6254,4.0,3.75,0.0,0.0,0.0,0.0,4.0,3.75
BLF6375,1.0,1.95,0.0,0.0,0.0,0.0,1.0,1.95
BLF6377,8.0,18.2,2.0,16.53,1.0,10.93,11.0,45.660000000000004
BLF6378,1.0,3.75,0.0,0.0,0.0,0.0,1.0,3.75
BLF6379,5.0,10.16,0.0,0.0,0.0,0.0,5.0,10.16
BLF7491,3.0,7.630000000000001,2.0,13.7,0.0,0.0,5.0,21.33
BLF7584,1.0,0.8,0.0,0.0,0.0,0.0,1.0,0.8
BLF9073,3.0,2.8800000000000003,0.0,0.0,0.0,0.0,3.0,2.8800000000000003
BLG1440,1.0,0.55,1.0,5.97,1.0,19.68,3.0,26.2
BLG2085,1.0,0.95,0.0,0.0,0.0,0.0,1.0,0.95
BLL1059,1.0,2.12,0.0,0.0,0.0,0.0,1.0,2.12
BLS3739,4.0,3.86,2.0,14.48,3.0,45.3,9.0,63.64
BLS3759,3.0,3.4299999999999997,0.0,0.0,0.0,0.0,3.0,3.4299999999999997
BLS3766,10.0,15.1,2.0,11.67,2.0,27.68,14.0,54.45
BLS3791,1.0,0.43,0.0,0.0,0.0,0.0,1.0,0.43
BLS6285,2.0,5.6899999999999995,2.0,16.28,0.0,0.0,4.0,21.97
BLS6320,1.0,4.05,0.0,0.0,0.0,0.0,1.0,4.05
BLU7340,9.0,11.85,0.0,0.0,0.0,0.0,9.0,11.85
BLU7414,11.0,19.06,1.0,5.7,1.0,18.75,13.0,43.51
BLV2302,1.0,4.93,0.0,0.0,0.0,0.0,1.0,4.93
BLV3495,1.0,0.6,0.0,0.0,1.0,13.43,2.0,14.03
BLV6745,1.0,2.13,0.0,0.0,0.0,0.0,1.0,2.13
BLV6748,3.0,3.85,0.0,0.0,0.0,0.0,3.0,3.85
BLV6751,2.0,7.34,0.0,0.0,0.0,0.0,2.0,7.34
BLV8576,2.0,1.54,0.0,0.0,0.0,0.0,2.0,1.54
BLW482,2.0,1.99,0.0,0.0,0.0,0.0,2.0,1.99
BLW533,1.0,1.42,0.0,0.0,1.0,14.4,2.0,15.82
BMA1255,3.0,7.81,0.0,0.0,3.0,50.52,6.0,58.330000000000005
BMA5144,3.0,7.17,0.0,0.0,0.0,0.0,3.0,7.17
BMA5208,9.0,16.740000000000002,0.0,0.0,0.0,0.0,9.0,16.740000000000002
BMA5387,6.0,13.25,0.0,0.0,0.0,0.0,6.0,13.25
BMA6025,1.0,0.27,0.0,0.0,0.0,0.0,1.0,0.27
BMA6453,1.0,0.87,1.0,5.03,0.0,0.0,2.0,5.9
BMA751,2.0,4.32,1.0,7.98,0.0,0.0,3.0,12.3
BMA755,6.0,10.49,1.0,6.55,0.0,0.0,7.0,17.04
BMA768,1.0,1.72,0.0,0.0,1.0,11.13,2.0,12.850000000000001
BMA772,8.0,17.55,1.0,5.37,0.0,0.0,9.0,22.92
BMA774,9.0,14.77,0.0,0.0,0.0,0.0,9.0,14.77
BMA805,2.0,2.44,1.0,7.72,0.0,0.0,3.0,10.16
BMA841,9.0,8.94,2.0,11.43,0.0,0.0,11.0,20.369999999999997
BMB5182,4.0,5.38,5.0,35.19,0.0,0.0,9.0,40.57
BMB5191,2.0,3.9,1.0,5.72,0.0,0.0,3.0,9.62
BMB5293,5.0,8.83,0.0,0.0,0.0,0.0,5.0,8.83
BMB9768,2.0,4.38,0.0,0.0,1.0,11.2,3.0,15.579999999999998
BMB9820,3.0,1.6,0.0,0.0,0.0,0.0,3.0,1.6
BMD1572,2.0,7.25,0.0,0.0,0.0,0.0,2.0,7.25
BMD1579,2.0,4.8100000000000005,0.0,0.0,0.0,0.0,2.0,4.8100000000000005
BMD1588,1.0,1.1,0.0,0.0,0.0,0.0,1.0,1.1
BMD9735,9.0,16.77,1.0,6.62,0.0,0.0,10.0,23.39
BME3342,3.0,9.77,2.0,14.37,2.0,23.810000000000002,7.0,47.95
BME3409,2.0,5.800000000000001,0.0,0.0,0.0,0.0,2.0,5.800000000000001
BMF2943,2.0,2.85,0.0,0.0,0.0,0.0,2.0,2.85
BMH6538,8.0,10.15,0.0,0.0,0.0,0.0,8.0,10.15
BMH6549,2.0,0.78,1.0,9.57,2.0,34.91,5.0,45.26
BMH6552,2.0,4.43,0.0,0.0,2.0,25.42,4.0,29.85
BMJ6594,3.0,7.33,0.0,0.0,0.0,0.0,3.0,7.33
BMJ6601,6.0,8.67,0.0,0.0,0.0,0.0,6.0,8.67
BMJ7052,1.0,0.45,1.0,9.82,0.0,0.0,2.0,10.27
BMJ8433,2.0,6.119999999999999,0.0,0.0,0.0,0.0,2.0,6.119999999999999
BMK1462,5.0,9.26,2.0,12.73,0.0,0.0,7.0,21.990000000000002
BMK1536,5.0,8.05,0.0,0.0,0.0,0.0,5.0,8.05
BMK1554,7.0,15.379999999999999,1.0,5.95,0.0,0.0,8.0,21.33
BMK1568,1.0,1.85,0.0,0.0,1.0,14.62,2.0,16.47
BMK1583,1.0,3.0,1.0,5.57,0.0,0.0,2.0,8.57
BMK1590,1.0,2.67,1.0,7.0,0.0,0.0,2.0,9.67
BMK1606,8.0,20.64,10.0,72.21,3.0,33.74,21.0,126.59
BMK1826,1.0,0.6,1.0,5.72,0.0,0.0,2.0,6.319999999999999
BMK2464,6.0,13.229999999999999,5.0,38.53,0.0,0.0,11.0,51.76
BMK2478,2.0,9.29,0.0,0.0,0.0,0.0,2.0,9.29
BMK2485,1.0,0.9,0.0,0.0,0.0,0.0,1.0,0.9
BMK3976,3.0,3.03,0.0,0.0,0.0,0.0,3.0,3.03
BMK4069,3.0,2.56,0.0,0.0,0.0,0.0,3.0,2.56
BMK4077,17.0,33.46,0.0,0.0,0.0,0.0,17.0,33.46
BMK4494,2.0,2.62,0.0,0.0,0.0,0.0,2.0,2.62
BMK4498,1.0,0.43,0.0,0.0,1.0,38.8,2.0,39.23
BMK4575,6.0,10.81,0.0,0.0,0.0,0.0,6.0,10.81
BMK4586,3.0,5.9,0.0,0.0,0.0,0.0,3.0,5.9
BMK4628,17.0,30.96,0.0,0.0,0.0,0.0,17.0,30.96
BMK4633,3.0,6.08,0.0,0.0,0.0,0.0,3.0,6.08
BML5365,1.0,0.52,0.0,0.0,0.0,0.0,1.0,0.52
BMR8499,3.0,5.34,0.0,0.0,0.0,0.0,3.0,5.34
BMS4109,1.0,1.65,0.0,0.0,0.0,0.0,1.0,1.65
BMS4115,1.0,0.38,0.0,0.0,0.0,0.0,1.0,0.38
BMS4136,1.0,4.3,0.0,0.0,3.0,31.869999999999997,4.0,36.169999999999995
BMS4297,3.0,1.9900000000000002,0.0,0.0,0.0,0.0,3.0,1.9900000000000002
BMS4323,16.0,33.21,10.0,77.05,9.0,160.14000000000001,35.0,270.4
BMS4376,3.0,3.56,0.0,0.0,0.0,0.0,3.0,3.56
BMS6460,2.0,5.5,0.0,0.0,0.0,0.0,2.0,5.5
BMS7951,14.0,20.91,0.0,0.0,0.0,0.0,14.0,20.91
BMS7955,1.0,0.43,0.0,0.0,0.0,0.0,1.0,0.43
BMT4198,1.0,0.68,0.0,0.0,0.0,0.0,1.0,0.68
BMU2584,1.0,4.97,0.0,0.0,0.0,0.0,1.0,4.97
BMY5232,3.0,0.93,0.0,0.0,0.0,0.0,3.0,0.93
BMY6017,2.0,2.91,2.0,17.85,2.0,40.0,6.0,60.760000000000005
BMY6047,3.0,6.85,0.0,0.0,0.0,0.0,3.0,6.85
BMY6073,2.0,2.21,0.0,0.0,0.0,0.0,2.0,2.21
BMY6120,1.0,3.37,0.0,0.0,0.0,0.0,1.0,3.37
BNA207,1.0,0.32,1.0,5.6,0.0,0.0,2.0,5.92
BNA231,4.0,14.16,4.0,27.36,4.0,158.8,12.0,200.32
BNA251,1.0,1.07,0.0,0.0,0.0,0.0,1.0,1.07
BNA276,12.0,15.19,0.0,0.0,0.0,0.0,12.0,15.19
BNA281,2.0,4.68,0.0,0.0,0.0,0.0,2.0,4.68
BNA287,2.0,3.0700000000000003,1.0,8.98,0.0,0.0,3.0,12.05
BNA295,2.0,6.87,0.0,0.0,0.0,0.0,2.0,6.87
BNA296,2.0,2.03,2.0,15.16,0.0,0.0,4.0,17.19
BNA305,1.0,1.12,0.0,0.0,0.0,0.0,1.0,1.12
BNA4593,8.0,14.43,3.0,18.990000000000002,0.0,0.0,11.0,33.42
BNA5049,1.0,0.73,0.0,0.0,0.0,0.0,1.0,0.73
BNB1530,2.0,3.5,0.0,0.0,0.0,0.0,2.0,3.5
BNB1537,1.0,0.27,0.0,0.0,0.0,0.0,1.0,0.27
BNB1993,4.0,6.43,1.0,6.45,1.0,11.0,6.0,23.88
BNB498,3.0,2.06,0.0,0.0,0.0,0.0,3.0,2.06
BNB502,2.0,1.9900000000000002,1.0,5.72,1.0,14.28,4.0,21.99
BNB6459,4.0,3.38,1.0,5.7,0.0,0.0,5.0,9.08
BNB6469,2.0,2.3,1.0,7.67,1.0,16.22,4.0,26.189999999999998
BNC449,1.0,1.78,0.0,0.0,0.0,0.0,1.0,1.78
BNC453,2.0,1.52,3.0,24.6,0.0,0.0,5.0,26.12
BNC457,2.0,4.26,1.0,5.73,0.0,0.0,3.0,9.99
BNC462,2.0,1.9500000000000002,0.0,0.0,1.0,15.08,3.0,17.03
BNC467,4.0,2.6,0.0,0.0,0.0,0.0,4.0,2.6
BNC6474,1.0,0.92,0.0,0.0,1.0,53.0,2.0,53.92
BND6482,1.0,4.92,0.0,0.0,1.0,19.1,2.0,24.020000000000003
BNE1700,1.0,2.13,0.0,0.0,0.0,0.0,1.0,2.13
BNE1730,1.0,0.23,0.0,0.0,0.0,0.0,1.0,0.23
BNE1742,1.0,1.9,0.0,0.0,0.0,0.0,1.0,1.9
BNE1747,5.0,10.02,0.0,0.0,1.0,18.37,6.0,28.39
BNE3237,3.0,6.74,0.0,0.0,0.0,0.0,3.0,6.74
BNE3240,1.0,1.98,0.0,0.0,0.0,0.0,1.0,1.98
BNE3243,1.0,1.57,0.0,0.0,0.0,0.0,1.0,1.57
BNE3251,2.0,2.26,0.0,0.0,0.0,0.0,2.0,2.26
BNE5939,1.0,0.53,0.0,0.0,0.0,0.0,1.0,0.53
BNE5954,1.0,0.63,0.0,0.0,0.0,0.0,1.0,0.63
BNE6172,9.0,19.22,2.0,12.219999999999999,0.0,0.0,11.0,31.439999999999998
BNE6175,1.0,0.42,0.0,0.0,0.0,0.0,1.0,0.42
BNE6181,1.0,0.87,0.0,0.0,0.0,0.0,1.0,0.87
BNE8013,12.0,17.15,0.0,0.0,0.0,0.0,12.0,17.15
BNJ6053,1.0,1.98,0.0,0.0,0.0,0.0,1.0,1.98
BNP5589,8.0,23.529999999999998,1.0,6.72,0.0,0.0,9.0,30.249999999999996
BNP5607,4.0,5.31,2.0,13.55,3.0,44.099999999999994,9.0,62.959999999999994
BNP6717,1.0,0.63,1.0,5.17,0.0,0.0,2.0,5.8
BNP6724,5.0,11.98,0.0,0.0,0.0,0.0,5.0,11.98
BNP6727,1.0,0.3,0.0,0.0,0.0,0.0,1.0,0.3
BNP6901,2.0,1.94,0.0,0.0,0.0,0.0,2.0,1.94
BNP9470,8.0,17.31,1.0,6.65,0.0,0.0,9.0,23.96
BNQ1272,1.0,0.27,0.0,0.0,0.0,0.0,1.0,0.27
BNQ1283,1.0,0.78,0.0,0.0,0.0,0.0,1.0,0.78
BNQ1307,3.0,2.05,0.0,0.0,0.0,0.0,3.0,2.05
BNQ1334,10.0,21.08,3.0,20.61,0.0,0.0,13.0,41.69
BNQ1437,8.0,7.25,3.0,20.62,2.0,21.689999999999998,13.0,49.56
BNQ5520,1.0,1.18,0.0,0.0,0.0,0.0,1.0,1.18
BNQ553,8.0,4.8,0.0,0.0,0.0,0.0,8.0,4.8
BNQ589,1.0,1.52,0.0,0.0,0.0,0.0,1.0,1.52
BNR4602,3.0,3.87,0.0,0.0,0.0,0.0,3.0,3.87
BNR4610,1.0,1.53,0.0,0.0,0.0,0.0,1.0,1.53
BNR4612,4.0,3.88,0.0,0.0,0.0,0.0,4.0,3.88
BNR4615,4.0,6.21,0.0,0.0,0.0,0.0,4.0,6.21
BNS7285,4.0,7.25,0.0,0.0,0.0,0.0,4.0,7.25
BNT3079,1.0,3.97,1.0,7.43,0.0,0.0,2.0,11.4
BNT3080,24.0,69.2,3.0,15.78,0.0,0.0,27.0,84.98
BNT3095,2.0,1.37,0.0,0.0,0.0,0.0,2.0,1.37
BNT3106,2.0,2.94,0.0,0.0,1.0,23.0,3.0,25.94
BNT3150,3.0,8.36,0.0,0.0,0.0,0.0,3.0,8.36
BNT3160,2.0,1.87,0.0,0.0,0.0,0.0,2.0,1.87
BNT3167,1.0,3.52,0.0,0.0,0.0,0.0,1.0,3.52
BNT3482,6.0,14.43,0.0,0.0,0.0,0.0,6.0,14.43
BNT3556,2.0,6.98,1.0,5.97,0.0,0.0,3.0,12.95
BNT3560,3.0,3.25,0.0,0.0,0.0,0.0,3.0,3.25
BNT3562,2.0,2.64,0.0,0.0,0.0,0.0,2.0,2.64
BNT3567,1.0,0.3,2.0,14.79,3.0,105.82,6.0,120.91
BNT4217,16.0,14.76,0.0,0.0,0.0,0.0,16.0,14.76
BNT9506,2.0,2.38,0.0,0.0,0.0,0.0,2.0,2.38
BNT9509,1.0,1.47,1.0,6.28,0.0,0.0,2.0,7.75
BNT9517,4.0,3.33,0.0,0.0,0.0,0.0,4.0,3.33
BNT9529,1.0,4.68,0.0,0.0,0.0,0.0,1.0,4.68
BNU9825,3.0,5.2299999999999995,0.0,0.0,0.0,0.0,3.0,5.2299999999999995
BNU9834,1.0,4.33,0.0,0.0,0.0,0.0,1.0,4.33
