vehicle_no,<5,duration <5,>=5 and <10,duration >=5 and <10,>=10,duration >=10,total_idle_count,total_idle_duration
BNU9841,1.0,3.12,0.0,0.0,3.0,256.90999999999997,4.0,260.03
BNW1579,1.0,1.8,0.0,0.0,0.0,0.0,1.0,1.8
BNW1583,1.0,0.82,0.0,0.0,0.0,0.0,1.0,0.82
BNX3235,1.0,0.1,2.0,12.83,0.0,0.0,3.0,12.93
BNX9380,1.0,0.75,0.0,0.0,0.0,0.0,1.0,0.75
BNY7454,1.0,1.37,0.0,0.0,0.0,0.0,1.0,1.37
BNY7458,3.0,6.78,0.0,0.0,0.0,0.0,3.0,6.78
BNY7521,1.0,0.8,1.0,8.0,0.0,0.0,2.0,8.8
BNY7536,1.0,0.6,2.0,15.059999999999999,2.0,20.86,5.0,36.519999999999996
BPA2835,1.0,1.25,0.0,0.0,0.0,0.0,1.0,1.25
BPA2836,3.0,5.659999999999999,0.0,0.0,0.0,0.0,3.0,5.659999999999999
BPA2838,5.0,9.55,0.0,0.0,0.0,0.0,5.0,9.55
BPA3249,2.0,3.63,0.0,0.0,0.0,0.0,2.0,3.63
BPA3253,1.0,4.6,0.0,0.0,0.0,0.0,1.0,4.6
BPA6204,3.0,3.9299999999999997,0.0,0.0,0.0,0.0,3.0,3.9299999999999997
BPA6208,1.0,0.3,0.0,0.0,0.0,0.0,1.0,0.3
BPA6209,2.0,1.63,0.0,0.0,0.0,0.0,2.0,1.63
BPA6971,4.0,6.9399999999999995,0.0,0.0,0.0,0.0,4.0,6.9399999999999995
BPA6976,1.0,1.83,1.0,6.5,0.0,0.0,2.0,8.33
BPA6987,2.0,1.7799999999999998,0.0,0.0,0.0,0.0,2.0,1.7799999999999998
BPA6997,2.0,2.87,0.0,0.0,0.0,0.0,2.0,2.87
BPA7039,1.0,3.25,1.0,6.05,0.0,0.0,2.0,9.3
BPB1474,2.0,4.3999999999999995,0.0,0.0,0.0,0.0,2.0,4.3999999999999995
BPB1478,1.0,0.7,0.0,0.0,0.0,0.0,1.0,0.7
BPB3117,2.0,4.28,1.0,6.1,0.0,0.0,3.0,10.379999999999999
BPB4383,2.0,6.1499999999999995,0.0,0.0,0.0,0.0,2.0,6.1499999999999995
BPB4388,1.0,1.22,0.0,0.0,0.0,0.0,1.0,1.22
BPB4392,2.0,1.9500000000000002,0.0,0.0,0.0,0.0,2.0,1.9500000000000002
BPB4393,2.0,5.08,2.0,14.93,0.0,0.0,4.0,20.009999999999998
BPB4394,3.0,4.55,0.0,0.0,0.0,0.0,3.0,4.55
BPB4998,1.0,1.3,0.0,0.0,0.0,0.0,1.0,1.3
BPB5016,1.0,3.45,0.0,0.0,0.0,0.0,1.0,3.45
BPB6203,3.0,1.11,0.0,0.0,1.0,22.0,4.0,23.11
BPB623,1.0,2.58,0.0,0.0,0.0,0.0,1.0,2.58
BPB647,2.0,1.4500000000000002,1.0,5.78,1.0,12.32,4.0,19.55
BPB649,2.0,2.05,0.0,0.0,0.0,0.0,2.0,2.05
BPB650,1.0,4.58,1.0,8.85,0.0,0.0,2.0,13.43
BPB651,2.0,6.24,0.0,0.0,0.0,0.0,2.0,6.24
BPB861,2.0,5.04,0.0,0.0,0.0,0.0,2.0,5.04
BPB913,2.0,1.8399999999999999,0.0,0.0,0.0,0.0,2.0,1.8399999999999999
BPB940,1.0,0.57,0.0,0.0,0.0,0.0,1.0,0.57
BPC1649,2.0,6.9,0.0,0.0,9.0,222.9,11.0,229.8
BPC1651,6.0,6.3,0.0,0.0,0.0,0.0,6.0,6.3
BPC1652,1.0,1.7,0.0,0.0,0.0,0.0,1.0,1.7
BPC1654,2.0,2.74,0.0,0.0,0.0,0.0,2.0,2.74
BPC4478,2.0,2.58,0.0,0.0,0.0,0.0,2.0,2.58
BPC4482,1.0,0.58,0.0,0.0,0.0,0.0,1.0,0.58
BPC4484,1.0,1.03,0.0,0.0,0.0,0.0,1.0,1.03
BPC7034,1.0,0.82,0.0,0.0,0.0,0.0,1.0,0.82
BPC9426,1.0,1.87,0.0,0.0,0.0,0.0,1.0,1.87
BPD2956,6.0,17.64,1.0,6.67,0.0,0.0,7.0,24.310000000000002
BPD2957,5.0,0.36000000000000004,0.0,0.0,3.0,78.15,8.0,78.51
BPD326,1.0,0.35,0.0,0.0,1.0,11.12,2.0,11.469999999999999
BPD6205,6.0,7.89,0.0,0.0,0.0,0.0,6.0,7.89
BPD6563,2.0,3.15,0.0,0.0,0.0,0.0,2.0,3.15
BPD7056,2.0,0.25,0.0,0.0,0.0,0.0,2.0,0.25
BPD8601,1.0,0.07,0.0,0.0,0.0,0.0,1.0,0.07
BPD8604,1.0,1.47,0.0,0.0,0.0,0.0,1.0,1.47
BPD8610,1.0,0.13,0.0,0.0,0.0,0.0,1.0,0.13
BPD8614,7.0,12.63,0.0,0.0,0.0,0.0,7.0,12.63
BPD9412,1.0,1.4,1.0,6.55,0.0,0.0,2.0,7.949999999999999
BPD9414,1.0,0.97,0.0,0.0,0.0,0.0,1.0,0.97
BPD9419,3.0,5.16,0.0,0.0,8.0,304.56,11.0,309.72
BPD9432,4.0,3.04,2.0,14.219999999999999,0.0,0.0,6.0,17.259999999999998
BPD9719,1.0,0.82,0.0,0.0,0.0,0.0,1.0,0.82
BPD9722,3.0,7.17,0.0,0.0,0.0,0.0,3.0,7.17
BPD9723,3.0,6.5,0.0,0.0,0.0,0.0,3.0,6.5
BPD9726,1.0,0.67,0.0,0.0,0.0,0.0,1.0,0.67
BPF3652,3.0,9.9,1.0,6.48,0.0,0.0,4.0,16.380000000000003
BPF3654,1.0,0.4,0.0,0.0,0.0,0.0,1.0,0.4
BPF3655,3.0,3.45,0.0,0.0,0.0,0.0,3.0,3.45
BPF3656,5.0,8.43,1.0,9.07,0.0,0.0,6.0,17.5
BPF3657,1.0,3.5,0.0,0.0,0.0,0.0,1.0,3.5
BPF3658,3.0,1.5099999999999998,0.0,0.0,0.0,0.0,3.0,1.5099999999999998
BPF3661,1.0,0.57,0.0,0.0,0.0,0.0,1.0,0.57
BPF3662,1.0,0.78,0.0,0.0,0.0,0.0,1.0,0.78
BPF5359,1.0,2.1,0.0,0.0,0.0,0.0,1.0,2.1
BPF7714,3.0,7.03,2.0,18.15,1.0,57.38,6.0,82.56
BPF7720,2.0,1.9,0.0,0.0,0.0,0.0,2.0,1.9
BPF7726,2.0,1.76,0.0,0.0,0.0,0.0,2.0,1.76
BPF7732,5.0,6.5600000000000005,1.0,6.3,0.0,0.0,6.0,12.86
BPF7741,2.0,2.73,0.0,0.0,1.0,12.68,3.0,15.41
BPF8259,2.0,3.48,0.0,0.0,0.0,0.0,2.0,3.48
BPF8265,2.0,2.88,0.0,0.0,0.0,0.0,2.0,2.88
BPF8267,1.0,0.73,0.0,0.0,0.0,0.0,1.0,0.73
BPF8270,2.0,0.32,0.0,0.0,0.0,0.0,2.0,0.32
BPF9460,3.0,7.6899999999999995,0.0,0.0,0.0,0.0,3.0,7.6899999999999995
BPF9462,1.0,1.32,0.0,0.0,0.0,0.0,1.0,1.32
BPF9463,2.0,9.760000000000002,1.0,9.05,2.0,48.47,5.0,67.28
BPF9464,2.0,3.25,0.0,0.0,0.0,0.0,2.0,3.25
BPF9468,3.0,6.65,0.0,0.0,0.0,0.0,3.0,6.65
BPF9469,14.0,11.75,2.0,14.9,0.0,0.0,16.0,26.65
BPG3161,4.0,4.09,0.0,0.0,0.0,0.0,4.0,4.09
BPG3162,1.0,1.27,0.0,0.0,0.0,0.0,1.0,1.27
BPG3166,2.0,2.83,0.0,0.0,0.0,0.0,2.0,2.83
BPG3170,2.0,1.6800000000000002,0.0,0.0,0.0,0.0,2.0,1.6800000000000002
BPG3176,2.0,0.37,0.0,0.0,0.0,0.0,2.0,0.37
BPG3178,1.0,2.32,0.0,0.0,0.0,0.0,1.0,2.32
BPG3180,1.0,1.28,0.0,0.0,0.0,0.0,1.0,1.28
BPG3181,1.0,1.35,0.0,0.0,0.0,0.0,1.0,1.35
BPG6370,4.0,6.18,0.0,0.0,0.0,0.0,4.0,6.18
BPG6372,1.0,2.42,0.0,0.0,0.0,0.0,1.0,2.42
BPG6373,1.0,1.62,0.0,0.0,0.0,0.0,1.0,1.62
BPG6403,2.0,4.8,0.0,0.0,0.0,0.0,2.0,4.8
BPH1067,5.0,3.71,0.0,0.0,1.0,14.33,6.0,18.04
BPH1070,1.0,3.42,0.0,0.0,0.0,0.0,1.0,3.42
BPH1071,1.0,4.9,0.0,0.0,0.0,0.0,1.0,4.9
BPH1072,1.0,4.83,0.0,0.0,0.0,0.0,1.0,4.83
BPH1076,1.0,3.55,0.0,0.0,0.0,0.0,1.0,3.55
BPH1585,1.0,1.55,0.0,0.0,0.0,0.0,1.0,1.55
BPH3164,1.0,0.45,0.0,0.0,0.0,0.0,1.0,0.45
BPH3480,2.0,3.4499999999999997,0.0,0.0,0.0,0.0,2.0,3.4499999999999997
BPH3483,3.0,2.92,2.0,18.52,0.0,0.0,5.0,21.439999999999998
BPH3485,1.0,1.6,1.0,6.22,0.0,0.0,2.0,7.82
BPH3489,1.0,1.12,0.0,0.0,0.0,0.0,1.0,1.12
BPH6032,2.0,4.6,1.0,7.25,0.0,0.0,3.0,11.85
BPH6035,1.0,1.03,0.0,0.0,0.0,0.0,1.0,1.03
BPH7689,1.0,2.47,0.0,0.0,0.0,0.0,1.0,2.47
BPH7690,1.0,0.57,0.0,0.0,0.0,0.0,1.0,0.57
BPH7691,4.0,5.46,0.0,0.0,0.0,0.0,4.0,5.46
BPH7695,2.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0
BPH7703,4.0,7.24,1.0,6.22,0.0,0.0,5.0,13.46
BPH7721,1.0,0.85,1.0,7.67,0.0,0.0,2.0,8.52
BPH7724,1.0,0.1,1.0,9.42,0.0,0.0,2.0,9.52
BPH7734,2.0,0.78,0.0,0.0,0.0,0.0,2.0,0.78
BPH7740,1.0,1.72,0.0,0.0,0.0,0.0,1.0,1.72
BPH7742,5.0,10.39,1.0,5.38,0.0,0.0,6.0,15.77
BPH7857,3.0,7.96,1.0,9.62,0.0,0.0,4.0,17.58
BPH827,2.0,0.08,0.0,0.0,0.0,0.0,2.0,0.08
BPH833,3.0,3.04,0.0,0.0,0.0,0.0,3.0,3.04
BPH835,2.0,2.48,0.0,0.0,1.0,18.18,3.0,20.66
BPH837,3.0,2.85,0.0,0.0,0.0,0.0,3.0,2.85
BPH839,3.0,5.79,0.0,0.0,0.0,0.0,3.0,5.79
BPH8604,2.0,5.9,0.0,0.0,0.0,0.0,2.0,5.9
BPH8605,2.0,5.550000000000001,0.0,0.0,0.0,0.0,2.0,5.550000000000001
BPJ2047,1.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0
BPJ2052,1.0,1.8,0.0,0.0,0.0,0.0,1.0,1.8
BPJ2055,2.0,4.9,0.0,0.0,0.0,0.0,2.0,4.9
BPJ2057,5.0,7.720000000000001,0.0,0.0,1.0,14.57,6.0,22.29
BPJ2059,1.0,1.72,0.0,0.0,0.0,0.0,1.0,1.72
BPJ2063,2.0,4.4,1.0,7.5,0.0,0.0,3.0,11.9
BPJ2064,1.0,0.55,0.0,0.0,1.0,26.28,2.0,26.830000000000002
BPJ2065,6.0,7.87,2.0,10.93,1.0,12.22,9.0,31.020000000000003
BPJ4861,3.0,3.16,1.0,8.62,1.0,10.12,5.0,21.9
BPJ4877,11.0,14.66,0.0,0.0,0.0,0.0,11.0,14.66
BPJ4889,1.0,1.12,0.0,0.0,0.0,0.0,1.0,1.12
BPJ4954,3.0,13.25,1.0,5.17,0.0,0.0,4.0,18.42
BPJ4956,3.0,7.03,0.0,0.0,4.0,88.16,7.0,95.19
BPK2169,1.0,0.63,0.0,0.0,0.0,0.0,1.0,0.63
BPK2172,4.0,2.62,0.0,0.0,0.0,0.0,4.0,2.62
BPK2173,1.0,0.05,0.0,0.0,0.0,0.0,1.0,0.05
BPK2176,1.0,4.42,0.0,0.0,0.0,0.0,1.0,4.42
BPK2178,3.0,8.5,0.0,0.0,0.0,0.0,3.0,8.5
BPK2184,2.0,3.83,1.0,5.38,0.0,0.0,3.0,9.21
BPK2185,4.0,12.41,0.0,0.0,0.0,0.0,4.0,12.41
BPK2186,4.0,5.18,0.0,0.0,0.0,0.0,4.0,5.18
BPK2648,2.0,1.49,0.0,0.0,0.0,0.0,2.0,1.49
BPK3680,3.0,1.28,0.0,0.0,0.0,0.0,3.0,1.28
BPK3682,1.0,0.47,0.0,0.0,0.0,0.0,1.0,0.47
BPK3685,2.0,4.28,0.0,0.0,1.0,19.97,3.0,24.25
BPK3686,1.0,3.7,1.0,7.22,0.0,0.0,2.0,10.92
BPK3687,2.0,1.7,0.0,0.0,0.0,0.0,2.0,1.7
BPK3691,2.0,3.3200000000000003,0.0,0.0,0.0,0.0,2.0,3.3200000000000003
BPK5326,1.0,1.85,0.0,0.0,0.0,0.0,1.0,1.85
BPK5340,2.0,0.6,0.0,0.0,0.0,0.0,2.0,0.6
BPK5347,1.0,0.43,0.0,0.0,1.0,11.9,2.0,12.33
BPK5354,1.0,0.12,0.0,0.0,0.0,0.0,1.0,0.12
BPK5356,1.0,2.23,0.0,0.0,0.0,0.0,1.0,2.23
BPK5357,2.0,4.21,0.0,0.0,0.0,0.0,2.0,4.21
BPK6737,1.0,1.27,0.0,0.0,0.0,0.0,1.0,1.27
BPK6738,1.0,4.15,0.0,0.0,0.0,0.0,1.0,4.15
BPK6739,1.0,3.77,0.0,0.0,0.0,0.0,1.0,3.77
BPK6747,1.0,2.27,0.0,0.0,0.0,0.0,1.0,2.27
BPK6751,2.0,3.66,0.0,0.0,0.0,0.0,2.0,3.66
BPK6762,1.0,0.1,0.0,0.0,5.0,184.22,6.0,184.32
BPK6768,2.0,5.35,0.0,0.0,0.0,0.0,2.0,5.35
BPK9841,1.0,3.72,0.0,0.0,2.0,35.129999999999995,3.0,38.849999999999994
BPK9851,3.0,7.74,0.0,0.0,0.0,0.0,3.0,7.74
BPK9853,1.0,0.08,0.0,0.0,0.0,0.0,1.0,0.08
BPL4099,3.0,7.380000000000001,0.0,0.0,0.0,0.0,3.0,7.380000000000001
BPL4101,4.0,3.51,0.0,0.0,0.0,0.0,4.0,3.51
BPL4102,1.0,3.45,0.0,0.0,0.0,0.0,1.0,3.45
BPL4104,3.0,4.28,0.0,0.0,0.0,0.0,3.0,4.28
BPL4110,1.0,0.55,0.0,0.0,0.0,0.0,1.0,0.55
BPL4482,5.0,2.6,1.0,5.52,0.0,0.0,6.0,8.12
BPL4483,1.0,4.32,0.0,0.0,0.0,0.0,1.0,4.32
BPL4490,5.0,7.27,0.0,0.0,0.0,0.0,5.0,7.27
BPL4491,5.0,15.08,5.0,29.63,3.0,51.68,13.0,96.39
BPL4493,3.0,5.550000000000001,0.0,0.0,1.0,10.53,4.0,16.08
BPL4551,1.0,3.67,0.0,0.0,0.0,0.0,1.0,3.67
BPL4557,1.0,2.62,1.0,6.35,0.0,0.0,2.0,8.969999999999999
BPL4558,1.0,1.27,0.0,0.0,0.0,0.0,1.0,1.27
BPL4559,3.0,5.1000000000000005,0.0,0.0,0.0,0.0,3.0,5.1000000000000005
BPL8579,2.0,2.21,0.0,0.0,1.0,10.22,3.0,12.43
BPN1246,2.0,2.09,1.0,8.75,0.0,0.0,3.0,10.84
BPN1247,6.0,5.6,1.0,7.87,0.0,0.0,7.0,13.469999999999999
BPN1248,2.0,2.75,0.0,0.0,0.0,0.0,2.0,2.75
BPN1249,3.0,7.300000000000001,1.0,6.9,0.0,0.0,4.0,14.200000000000001
BPN1250,4.0,10.44,1.0,9.85,0.0,0.0,5.0,20.29
BPN1259,2.0,0.27,1.0,5.23,0.0,0.0,3.0,5.5
BPN1267,4.0,6.890000000000001,1.0,5.37,0.0,0.0,5.0,12.260000000000002
BPN1269,6.0,7.31,0.0,0.0,0.0,0.0,6.0,7.31
BPN1307,1.0,2.95,0.0,0.0,0.0,0.0,1.0,2.95
BPN1309,1.0,0.05,0.0,0.0,0.0,0.0,1.0,0.05
BPN1527,1.0,3.47,0.0,0.0,0.0,0.0,1.0,3.47
BPN1529,1.0,3.23,0.0,0.0,0.0,0.0,1.0,3.23
BPN3473,2.0,0.9199999999999999,0.0,0.0,0.0,0.0,2.0,0.9199999999999999
BPN3790,2.0,6.15,0.0,0.0,0.0,0.0,2.0,6.15
BPN4091,4.0,5.800000000000001,0.0,0.0,0.0,0.0,4.0,5.800000000000001
BPN4741,2.0,3.67,1.0,9.2,0.0,0.0,3.0,12.87
BPN4745,1.0,0.48,0.0,0.0,0.0,0.0,1.0,0.48
BPN4750,6.0,9.42,0.0,0.0,0.0,0.0,6.0,9.42
BPN4754,1.0,2.12,0.0,0.0,0.0,0.0,1.0,2.12
BPN4755,3.0,4.4,0.0,0.0,0.0,0.0,3.0,4.4
BPN4762,1.0,1.8,2.0,17.75,0.0,0.0,3.0,19.55
BPN7960,2.0,7.48,0.0,0.0,0.0,0.0,2.0,7.48
BPP1375,3.0,0.84,0.0,0.0,0.0,0.0,3.0,0.84
BPP3208,1.0,2.35,0.0,0.0,0.0,0.0,1.0,2.35
BPP3210,1.0,1.02,0.0,0.0,0.0,0.0,1.0,1.02
BPP3214,4.0,2.66,0.0,0.0,0.0,0.0,4.0,2.66
BPP3215,3.0,3.33,0.0,0.0,0.0,0.0,3.0,3.33
BPP3234,2.0,4.92,0.0,0.0,0.0,0.0,2.0,4.92
BPP3255,3.0,10.65,6.0,47.71,11.0,311.75,20.0,370.11
BPP3256,3.0,4.58,0.0,0.0,0.0,0.0,3.0,4.58
BPP3257,2.0,4.62,0.0,0.0,0.0,0.0,2.0,4.62
BPP3264,7.0,10.75,0.0,0.0,0.0,0.0,7.0,10.75
BPP3315,2.0,3.5,0.0,0.0,0.0,0.0,2.0,3.5
BPP3346,1.0,3.47,0.0,0.0,0.0,0.0,1.0,3.47
BPP3349,1.0,0.17,1.0,7.62,0.0,0.0,2.0,7.79
BPP3354,2.0,3.3,0.0,0.0,0.0,0.0,2.0,3.3
BPP3367,3.0,10.92,6.0,43.85,0.0,0.0,9.0,54.77
BPP3384,2.0,3.1799999999999997,0.0,0.0,0.0,0.0,2.0,3.1799999999999997
BPQ5488,2.0,2.96,0.0,0.0,0.0,0.0,2.0,2.96
BPQ7743,3.0,1.7000000000000002,4.0,26.95,2.0,23.92,9.0,52.57
BPQ7748,2.0,0.06,0.0,0.0,0.0,0.0,2.0,0.06
BPQ7754,1.0,0.57,0.0,0.0,0.0,0.0,1.0,0.57
BPQ7759,2.0,1.9500000000000002,0.0,0.0,0.0,0.0,2.0,1.9500000000000002
BPR2125,1.0,1.18,0.0,0.0,0.0,0.0,1.0,1.18
BPR7928,2.0,2.69,0.0,0.0,0.0,0.0,2.0,2.69
BPR7929,3.0,7.720000000000001,2.0,17.27,0.0,0.0,5.0,24.990000000000002
BPR7930,6.0,7.71,0.0,0.0,0.0,0.0,6.0,7.71
BPR8394,1.0,0.97,0.0,0.0,0.0,0.0,1.0,0.97
BPR8395,2.0,1.8399999999999999,0.0,0.0,0.0,0.0,2.0,1.8399999999999999
BPR8397,2.0,0.7100000000000001,0.0,0.0,0.0,0.0,2.0,0.7100000000000001
BPT1714,5.0,7.18,0.0,0.0,0.0,0.0,5.0,7.18
BPT1715,2.0,2.84,0.0,0.0,0.0,0.0,2.0,2.84
BPT1719,1.0,4.58,0.0,0.0,0.0,0.0,1.0,4.58
BPT6920,1.0,1.93,0.0,0.0,0.0,0.0,1.0,1.93
BPT6924,1.0,4.6,1.0,8.27,0.0,0.0,2.0,12.87
BPT6925,2.0,4.9,0.0,0.0,0.0,0.0,2.0,4.9
