vehicle_no,<5,duration <5,>=5 and <10,duration >=5 and <10,>=10,duration >=10,total_idle_count,total_idle_duration
BPT6927,1.0,0.82,0.0,0.0,0.0,0.0,1.0,0.82
BPT6936,4.0,4.359999999999999,0.0,0.0,0.0,0.0,4.0,4.359999999999999
BPT6944,1.0,2.7,0.0,0.0,0.0,0.0,1.0,2.7
BPT6945,2.0,1.9700000000000002,0.0,0.0,0.0,0.0,2.0,1.9700000000000002
BPT6960,3.0,3.0700000000000003,0.0,0.0,0.0,0.0,3.0,3.0700000000000003
BPT6962,5.0,13.6,1.0,7.78,2.0,26.740000000000002,8.0,48.120000000000005
BPT6963,5.0,9.1,0.0,0.0,0.0,0.0,5.0,9.1
BPT6967,2.0,2.15,0.0,0.0,0.0,0.0,2.0,2.15
BPT6975,2.0,2.69,0.0,0.0,1.0,10.95,3.0,13.639999999999999
BPT6980,4.0,4.62,0.0,0.0,0.0,0.0,4.0,4.62
BPU1839,4.0,6.3100000000000005,0.0,0.0,0.0,0.0,4.0,6.3100000000000005
BPU1841,2.0,2.27,0.0,0.0,0.0,0.0,2.0,2.27
BPU1842,1.0,1.27,0.0,0.0,0.0,0.0,1.0,1.27
BPU1843,2.0,5.38,1.0,6.87,0.0,0.0,3.0,12.25
BPU2422,1.0,2.82,0.0,0.0,0.0,0.0,1.0,2.82
BPU2426,1.0,4.72,2.0,11.52,0.0,0.0,3.0,16.24
BPU3214,1.0,3.33,0.0,0.0,0.0,0.0,1.0,3.33
BPU3216,2.0,5.050000000000001,0.0,0.0,0.0,0.0,2.0,5.050000000000001
BPU3267,3.0,3.25,0.0,0.0,0.0,0.0,3.0,3.25
BPU3271,1.0,1.1,0.0,0.0,0.0,0.0,1.0,1.1
BPU5946,1.0,0.97,0.0,0.0,0.0,0.0,1.0,0.97
BPU5947,1.0,1.28,0.0,0.0,1.0,10.27,2.0,11.549999999999999
BPU5951,7.0,2.98,0.0,0.0,0.0,0.0,7.0,2.98
BPU5952,2.0,3.5999999999999996,0.0,0.0,0.0,0.0,2.0,3.5999999999999996
BPU5960,6.0,10.25,0.0,0.0,0.0,0.0,6.0,10.25
BPU5962,3.0,1.51,0.0,0.0,0.0,0.0,3.0,1.51
BPU6023,4.0,11.95,1.0,5.03,0.0,0.0,5.0,16.98
BPU6031,5.0,6.68,0.0,0.0,0.0,0.0,5.0,6.68
BPU6035,1.0,0.13,0.0,0.0,0.0,0.0,1.0,0.13
BPW2934,1.0,0.72,0.0,0.0,0.0,0.0,1.0,0.72
BPW4060,2.0,2.8200000000000003,0.0,0.0,0.0,0.0,2.0,2.8200000000000003
BPW4062,2.0,4.390000000000001,0.0,0.0,0.0,0.0,2.0,4.390000000000001
BPW4065,2.0,3.46,0.0,0.0,0.0,0.0,2.0,3.46
BPW4069,1.0,0.87,0.0,0.0,0.0,0.0,1.0,0.87
BPW7741,1.0,1.42,0.0,0.0,0.0,0.0,1.0,1.42
BPW7742,3.0,1.02,0.0,0.0,0.0,0.0,3.0,1.02
BPW7749,1.0,1.9,0.0,0.0,0.0,0.0,1.0,1.9
BPW7756,1.0,1.37,0.0,0.0,0.0,0.0,1.0,1.37
BPW7760,1.0,0.37,0.0,0.0,0.0,0.0,1.0,0.37
BPW9162,2.0,2.09,0.0,0.0,0.0,0.0,2.0,2.09
BPX1262-Hino,1.0,2.2,0.0,0.0,0.0,0.0,1.0,2.2
BPX1264-Hino,4.0,3.27,0.0,0.0,0.0,0.0,4.0,3.27
BPX1270,2.0,2.62,1.0,7.03,0.0,0.0,3.0,9.65
BPX1271,4.0,4.98,0.0,0.0,0.0,0.0,4.0,4.98
BPX1370,12.0,30.52,0.0,0.0,0.0,0.0,12.0,30.52
BPX1372,1.0,4.68,0.0,0.0,0.0,0.0,1.0,4.68
BPX1373,6.0,7.55,0.0,0.0,0.0,0.0,6.0,7.55
BPX1375,3.0,7.62,0.0,0.0,0.0,0.0,3.0,7.62
BPX1380,1.0,0.33,0.0,0.0,0.0,0.0,1.0,0.33
BPX1393,1.0,0.87,0.0,0.0,0.0,0.0,1.0,0.87
BPX1394,1.0,0.92,3.0,18.48,0.0,0.0,4.0,19.400000000000002
BPX1399,7.0,22.29,0.0,0.0,0.0,0.0,7.0,22.29
BPX1490,3.0,8.370000000000001,1.0,7.0,0.0,0.0,4.0,15.370000000000001
BPX1492,2.0,2.5,0.0,0.0,0.0,0.0,2.0,2.5
BPX1497,2.0,2.49,0.0,0.0,0.0,0.0,2.0,2.49
BPX1498,19.0,68.12,0.0,0.0,0.0,0.0,19.0,68.12
BPX1501,2.0,3.9,0.0,0.0,0.0,0.0,2.0,3.9
BPX4007,2.0,5.08,0.0,0.0,0.0,0.0,2.0,5.08
BPY9280,1.0,0.32,1.0,6.5,0.0,0.0,2.0,6.82
BQF3151,2.0,2.0999999999999996,1.0,8.1,0.0,0.0,3.0,10.2
BQF3152,2.0,3.88,0.0,0.0,0.0,0.0,2.0,3.88
BQF3154,3.0,3.45,0.0,0.0,0.0,0.0,3.0,3.45
BQF3155,1.0,2.05,0.0,0.0,0.0,0.0,1.0,2.05
BQF3157,1.0,1.28,0.0,0.0,0.0,0.0,1.0,1.28
BQF3159,1.0,2.77,0.0,0.0,0.0,0.0,1.0,2.77
BQF4465,2.0,1.87,0.0,0.0,0.0,0.0,2.0,1.87
BQF4467,2.0,5.21,0.0,0.0,0.0,0.0,2.0,5.21
BQF4470,1.0,0.08,0.0,0.0,0.0,0.0,1.0,0.08
BQF4471,3.0,4.54,0.0,0.0,0.0,0.0,3.0,4.54
BQF4472,3.0,2.1,1.0,8.82,0.0,0.0,4.0,10.92
BQF4473,3.0,8.92,0.0,0.0,0.0,0.0,3.0,8.92
BQF4475,1.0,0.22,0.0,0.0,1.0,35.42,2.0,35.64
BQK608,1.0,1.22,0.0,0.0,0.0,0.0,1.0,1.22
BQK615,3.0,8.46,0.0,0.0,0.0,0.0,3.0,8.46
BQK620,1.0,1.17,0.0,0.0,0.0,0.0,1.0,1.17
BQK621,2.0,3.6399999999999997,0.0,0.0,0.0,0.0,2.0,3.6399999999999997
BQK930,3.0,5.04,0.0,0.0,0.0,0.0,3.0,5.04
BQK932,8.0,4.859999999999999,2.0,10.93,0.0,0.0,10.0,15.79
BQK937,6.0,11.63,4.0,25.9,0.0,0.0,10.0,37.53
BQK954,2.0,1.19,0.0,0.0,0.0,0.0,2.0,1.19
BQK957,5.0,18.5,4.0,24.009999999999998,1.0,15.58,10.0,58.089999999999996
BQM7502,2.0,2.65,0.0,0.0,0.0,0.0,2.0,2.65
BQM7513,5.0,8.13,0.0,0.0,0.0,0.0,5.0,8.13
BQM8617,6.0,16.86,0.0,0.0,0.0,0.0,6.0,16.86
BQM8641,1.0,0.03,0.0,0.0,0.0,0.0,1.0,0.03
BQM9835,2.0,5.48,0.0,0.0,0.0,0.0,2.0,5.48
BQN3184,1.0,4.52,0.0,0.0,0.0,0.0,1.0,4.52
BQP3114,2.0,5.11,0.0,0.0,0.0,0.0,2.0,5.11
BQP7044,3.0,5.4,0.0,0.0,0.0,0.0,3.0,5.4
BQU2360,1.0,2.72,0.0,0.0,0.0,0.0,1.0,2.72
QAB4309B,4.0,9.58,0.0,0.0,2.0,24.05,6.0,33.63
QMM2835,1.0,2.48,0.0,0.0,0.0,0.0,1.0,2.48
QS1083M,4.0,0.8600000000000001,1.0,6.98,0.0,0.0,5.0,7.840000000000001
QS2243H,3.0,6.47,0.0,0.0,0.0,0.0,3.0,6.47
QS2245H,1.0,1.97,0.0,0.0,0.0,0.0,1.0,1.97
QS3483G,2.0,0.95,0.0,0.0,0.0,0.0,2.0,0.95
QS3488G,3.0,1.5999999999999999,0.0,0.0,1.0,12.18,4.0,13.78
QS3490G,1.0,1.03,0.0,0.0,0.0,0.0,1.0,1.03
QS3589G,2.0,4.35,0.0,0.0,0.0,0.0,2.0,4.35
QS4273J,2.0,2.55,0.0,0.0,0.0,0.0,2.0,2.55
QS4274J,5.0,7.489999999999999,0.0,0.0,0.0,0.0,5.0,7.489999999999999
QS4275J,3.0,5.87,0.0,0.0,0.0,0.0,3.0,5.87
QS4276J,2.0,2.7800000000000002,0.0,0.0,0.0,0.0,2.0,2.7800000000000002
QS837M,11.0,23.55,0.0,0.0,0.0,0.0,11.0,23.55
QS841M,5.0,3.2,1.0,5.33,0.0,0.0,6.0,8.530000000000001
QS842M,5.0,5.75,1.0,5.08,0.0,0.0,6.0,10.83
QS8432F,1.0,0.72,0.0,0.0,0.0,0.0,1.0,0.72
QS8524K,1.0,1.45,0.0,0.0,0.0,0.0,1.0,1.45
QS8527K,2.0,1.7,0.0,0.0,0.0,0.0,2.0,1.7
QS8529K,6.0,7.17,1.0,5.55,0.0,0.0,7.0,12.719999999999999
QS8531K,1.0,1.32,0.0,0.0,0.0,0.0,1.0,1.32
QS8532K,2.0,0.3,0.0,0.0,0.0,0.0,2.0,0.3
QS8536K,1.0,0.87,0.0,0.0,0.0,0.0,1.0,0.87
QS8712J,2.0,1.7799999999999998,0.0,0.0,0.0,0.0,2.0,1.7799999999999998
QS8714J,1.0,3.05,1.0,5.12,0.0,0.0,2.0,8.17
QS8720J,2.0,1.6099999999999999,1.0,5.78,0.0,0.0,3.0,7.390000000000001
QS9544F,2.0,3.7199999999999998,0.0,0.0,0.0,0.0,2.0,3.7199999999999998
QS9545F,1.0,4.23,0.0,0.0,0.0,0.0,1.0,4.23
SAB1892C,2.0,2.12,0.0,0.0,0.0,0.0,2.0,2.12
SAB6692C,7.0,9.35,1.0,6.52,0.0,0.0,8.0,15.87
SAC2949B,8.0,11.98,1.0,5.77,0.0,0.0,9.0,17.75
SAC2950B,3.0,4.18,0.0,0.0,0.0,0.0,3.0,4.18
SAC2952B,7.0,12.030000000000001,1.0,5.37,0.0,0.0,8.0,17.400000000000002
SM134,6.0,8.469999999999999,0.0,0.0,0.0,0.0,6.0,8.469999999999999
SM137,5.0,10.82,0.0,0.0,0.0,0.0,5.0,10.82
SM149,6.0,5.36,0.0,0.0,0.0,0.0,6.0,5.36
SM154,8.0,7.99,0.0,0.0,0.0,0.0,8.0,7.99
SMB2523,5.0,3.5,0.0,0.0,0.0,0.0,5.0,3.5
SMB2524,1.0,0.85,0.0,0.0,0.0,0.0,1.0,0.85
SMB2531,3.0,2.75,0.0,0.0,0.0,0.0,3.0,2.75
SMB4914,4.0,4.220000000000001,0.0,0.0,0.0,0.0,4.0,4.220000000000001
SMB4917,4.0,3.54,0.0,0.0,0.0,0.0,4.0,3.54
SMB6909,2.0,4.29,0.0,0.0,1.0,15.18,3.0,19.47
SMC5216,2.0,0.39,0.0,0.0,0.0,0.0,2.0,0.39
SMC5218,1.0,0.98,0.0,0.0,0.0,0.0,1.0,0.98
SMC5224,3.0,5.07,1.0,7.73,0.0,0.0,4.0,12.8
SMC5274,2.0,4.45,0.0,0.0,0.0,0.0,2.0,4.45
SS3028Y,2.0,1.92,0.0,0.0,0.0,0.0,2.0,1.92
SS3029Y,3.0,2.44,5.0,37.78,0.0,0.0,8.0,40.22
SS9034X,1.0,0.68,0.0,0.0,0.0,0.0,1.0,0.68
SSA152A,3.0,7.779999999999999,1.0,6.15,0.0,0.0,4.0,13.93
SYA6211,1.0,0.67,0.0,0.0,0.0,0.0,1.0,0.67
VBD8503,2.0,5.51,0.0,0.0,0.0,0.0,2.0,5.51
VBD8530,2.0,2.28,0.0,0.0,0.0,0.0,2.0,2.28
VC7321,1.0,1.3,0.0,0.0,0.0,0.0,1.0,1.3
WLG3443,3.0,6.73,0.0,0.0,0.0,0.0,3.0,6.73
WLG4270,1.0,0.82,0.0,0.0,0.0,0.0,1.0,0.82
WLG4272,1.0,4.17,0.0,0.0,0.0,0.0,1.0,4.17
WLG4273,4.0,7.57,0.0,0.0,0.0,0.0,4.0,7.57
WNH4481,4.0,12.68,3.0,16.97,0.0,0.0,7.0,29.65
WNT8124,4.0,5.32,0.0,0.0,0.0,0.0,4.0,5.32
WNV4506,3.0,2.96,0.0,0.0,1.0,16.75,4.0,19.71
WNV4513,1.0,1.25,0.0,0.0,0.0,0.0,1.0,1.25
WNX7948,1.0,3.27,1.0,5.87,0.0,0.0,2.0,9.14
WNX7952,1.0,2.52,0.0,0.0,0.0,0.0,1.0,2.52
WNY2972,3.0,7.37,2.0,11.260000000000002,1.0,29.12,6.0,47.75
WPD4201,1.0,1.28,0.0,0.0,0.0,0.0,1.0,1.28
WPD4259,1.0,2.87,0.0,0.0,0.0,0.0,1.0,2.87
WPD4261,7.0,9.34,0.0,0.0,0.0,0.0,7.0,9.34
WPF5825,3.0,6.57,0.0,0.0,0.0,0.0,3.0,6.57
WPF5826,1.0,4.77,0.0,0.0,0.0,0.0,1.0,4.77
WPF5839,4.0,5.89,1.0,7.25,0.0,0.0,5.0,13.14
WPF5854,8.0,27.06,2.0,13.969999999999999,0.0,0.0,10.0,41.03
WPF5908,13.0,16.64,2.0,12.82,0.0,0.0,15.0,29.46
WPK7907,6.0,7.94,0.0,0.0,0.0,0.0,6.0,7.94
WPN9384,16.0,19.29,0.0,0.0,0.0,0.0,16.0,19.29
WPQ7208,2.0,8.01,0.0,0.0,0.0,0.0,2.0,8.01
WPQ7234,2.0,4.09,0.0,0.0,1.0,11.92,3.0,16.009999999999998
WPR5343,3.0,3.82,0.0,0.0,1.0,20.63,4.0,24.45
WPR5348,1.0,2.8,0.0,0.0,0.0,0.0,1.0,2.8
WPT7263,16.0,19.66,1.0,5.15,0.0,0.0,17.0,24.810000000000002
WPT7280,9.0,16.45,0.0,0.0,0.0,0.0,9.0,16.45
WUE6497,7.0,10.709999999999999,1.0,8.35,0.0,0.0,8.0,19.06
WUE6657,4.0,4.82,0.0,0.0,0.0,0.0,4.0,4.82
WUG4204,2.0,3.42,0.0,0.0,0.0,0.0,2.0,3.42
WUG4248,2.0,2.8,0.0,0.0,0.0,0.0,2.0,2.8
WUG4396,13.0,14.870000000000001,0.0,0.0,2.0,24.619999999999997,15.0,39.489999999999995
WUK2876,4.0,6.9,2.0,11.21,0.0,0.0,6.0,18.11
WUK2959,1.0,0.55,0.0,0.0,0.0,0.0,1.0,0.55
WUK7266,1.0,0.38,0.0,0.0,0.0,0.0,1.0,0.38
WUW5874,2.0,3.52,3.0,24.33,1.0,12.78,6.0,40.629999999999995
BKG8772,0.0,0.0,1.0,5.38,0.0,0.0,1.0,5.38
BLQ4487,0.0,0.0,1.0,7.77,2.0,29.619999999999997,3.0,37.39
BME3351,0.0,0.0,1.0,7.4,0.0,0.0,1.0,7.4
BMK3981,0.0,0.0,1.0,5.15,0.0,0.0,1.0,5.15
BMK4484,0.0,0.0,1.0,6.4,0.0,0.0,1.0,6.4
BNB1969,0.0,0.0,1.0,5.22,0.0,0.0,1.0,5.22
BNB2005,0.0,0.0,1.0,5.35,0.0,0.0,1.0,5.35
BNE6184,0.0,0.0,1.0,7.68,0.0,0.0,1.0,7.68
BNF8549,0.0,0.0,1.0,8.15,0.0,0.0,1.0,8.15
BNP6720,0.0,0.0,3.0,25.97,2.0,24.43,5.0,50.4
BNP6740,0.0,0.0,3.0,22.26,0.0,0.0,3.0,22.26
BNP9479,0.0,0.0,1.0,9.23,0.0,0.0,1.0,9.23
BNR5495,0.0,0.0,1.0,7.85,0.0,0.0,1.0,7.85
BPA3017,0.0,0.0,2.0,16.560000000000002,3.0,735.4000000000001,5.0,751.96
BPA7029,0.0,0.0,1.0,5.52,1.0,11.48,2.0,17.0
BPA7032,0.0,0.0,1.0,6.27,1.0,12.28,2.0,18.549999999999997
BPC4483,0.0,0.0,1.0,5.02,2.0,31.63,3.0,36.65
BPC7029,0.0,0.0,1.0,5.15,0.0,0.0,1.0,5.15
BPD8602,0.0,0.0,2.0,18.96,0.0,0.0,2.0,18.96
BPD8612,0.0,0.0,1.0,5.23,0.0,0.0,1.0,5.23
BPF3653,0.0,0.0,1.0,6.43,0.0,0.0,1.0,6.43
BPF5352,0.0,0.0,1.0,5.5,1.0,25.08,2.0,30.58
BPH3162,0.0,0.0,1.0,8.98,0.0,0.0,1.0,8.98
BPH3487,0.0,0.0,3.0,24.67,0.0,0.0,3.0,24.67
BPH7694,0.0,0.0,1.0,7.13,0.0,0.0,1.0,7.13
BPK2183,0.0,0.0,2.0,15.75,0.0,0.0,2.0,15.75
BPK6757,0.0,0.0,1.0,6.4,0.0,0.0,1.0,6.4
BPL4100,0.0,0.0,1.0,6.53,0.0,0.0,1.0,6.53
BPN1302,0.0,0.0,1.0,7.15,0.0,0.0,1.0,7.15
BPP3219,0.0,0.0,1.0,5.2,0.0,0.0,1.0,5.2
BPU2431,0.0,0.0,1.0,6.28,0.0,0.0,1.0,6.28
BPU3217,0.0,0.0,1.0,6.0,0.0,0.0,1.0,6.0
BPU5950,0.0,0.0,1.0,5.37,0.0,0.0,1.0,5.37
BPU8213,0.0,0.0,1.0,9.17,0.0,0.0,1.0,9.17
BPW7750,0.0,0.0,1.0,5.4,0.0,0.0,1.0,5.4
BQA9243,0.0,0.0,1.0,7.4,0.0,0.0,1.0,7.4
BQB4799,0.0,0.0,1.0,9.48,0.0,0.0,1.0,9.48
BQF3147,0.0,0.0,1.0,6.1,0.0,0.0,1.0,6.1
BQL7413,0.0,0.0,1.0,5.68,0.0,0.0,1.0,5.68
BQN3187,0.0,0.0,1.0,5.63,0.0,0.0,1.0,5.63
BQN3207,0.0,0.0,1.0,5.23,0.0,0.0,1.0,5.23
QS9543F,0.0,0.0,1.0,7.02,0.0,0.0,1.0,7.02
SMB4919,0.0,0.0,2.0,13.77,0.0,0.0,2.0,13.77
BHG7081,0.0,0.0,0.0,0.0,1.0,17.32,1.0,17.32
BJB461,0.0,0.0,0.0,0.0,1.0,26.75,1.0,26.75
BMH6545,0.0,0.0,0.0,0.0,2.0,42.7,2.0,42.7
BMS6467,0.0,0.0,0.0,0.0,1.0,40.4,1.0,40.4
BMU2589,0.0,0.0,0.0,0.0,2.0,29.03,2.0,29.03
BNG1150,0.0,0.0,0.0,0.0,1.0,464.08,1.0,464.08
BNQ4066,0.0,0.0,0.0,0.0,1.0,14.43,1.0,14.43
BNS7284,0.0,0.0,0.0,0.0,1.0,25.07,1.0,25.07
BNX4115,0.0,0.0,0.0,0.0,1.0,16.32,1.0,16.32
BPB5006,0.0,0.0,0.0,0.0,3.0,53.84,3.0,53.84
BPB5021,0.0,0.0,0.0,0.0,1.0,31.45,1.0,31.45
BPB625,0.0,0.0,0.0,0.0,1.0,17.55,1.0,17.55
BPB645,0.0,0.0,0.0,0.0,1.0,11.65,1.0,11.65
BPB870,0.0,0.0,0.0,0.0,1.0,18.32,1.0,18.32
BPD6195,0.0,0.0,0.0,0.0,1.0,11.57,1.0,11.57
BPF7719,0.0,0.0,0.0,0.0,1.0,39.83,1.0,39.83
BPF9653,0.0,0.0,0.0,0.0,3.0,145.25,3.0,145.25
BPG3167,0.0,0.0,0.0,0.0,1.0,15.77,1.0,15.77
BPN2340,0.0,0.0,0.0,0.0,1.0,19.33,1.0,19.33
BPU3270,0.0,0.0,0.0,0.0,1.0,16.42,1.0,16.42
BPY9276,0.0,0.0,0.0,0.0,2.0,73.45,2.0,73.45
BQA1276,0.0,0.0,0.0,0.0,1.0,13.95,1.0,13.95
BQA5443,0.0,0.0,0.0,0.0,1.0,11.2,1.0,11.2
BQL2640,0.0,0.0,0.0,0.0,1.0,10.87,1.0,10.87
BQP7042,0.0,0.0,0.0,0.0,1.0,16.17,1.0,16.17
BQQ9263,0.0,0.0,0.0,0.0,1.0,20.27,1.0,20.27
BQQ9264,0.0,0.0,0.0,0.0,2.0,36.6,2.0,36.6
SYA1581,0.0,0.0,0.0,0.0,1.0,29.92,1.0,29.92
VBD8404,0.0,0.0,0.0,0.0,1.0,19.42,1.0,19.42
