vehicle_no,total_mileage
BHG7091,13.21
BHG7092,13.26
BHG7093,78.97
BHG9852,25.27
BHG9856,24.4
BHG9885,15.86
BHH1086,56.88
BHH1090,20.68
BHL7165,47.97
BHU901,30.72
BHU903,38.01
BJB2161,38.55
BJB2493,13.25
BJB461,35.36
BJB4653,85.51
BJM3929,29.02
BJM3936,56.67
BJM3942,28.16
BJM3952,33.91
BJM3959,94.73
BJN8974,8.21
BJN8977,66.84
BJN8984,51.14
BJP1472,95.49
BJP1473,227.3
BJP2084,29.11
BJP4735,20.51
BJR2246,84.87
BJR2253,74.47
BJR2256,96.8
BJR2263,58.1
BJR2270,36.49
BJR8827,55.6
BJS475,31.27
BJS5579,31.37
BJS5584,7.55
BJS5877,36.21
BJT7060,44.94
BJT7069,21.99
BKA8235,133.18
BKA8249,93.38
BKB5203,49.84
BKC1056,96.4
BKD9962,24.12
BKE102,36.61
BKE137,7.71
BKG2441,14.51
BKG2456,58.7
BKG8772,30.98
BKH1406,44.93
BKH1443,15.95
BKH2090,8.46
BKH2096,5.4
BKP3235,100.1
BKP3237,124.7
BKP3254,161.9
BKP3260,82.9
BKS6112,53.07
BKS6131,7.74
BKS6141,27.13
BKS7619,35.81
BKT5377,52.96
BKU2491,32.44
BKV2635,8.54
BKV2873,118.07
BKV4941,35.93
BKX2171,20.55
BKX2179,36.63
BLD2225,104.39
BLE8061,33.61
BLE8069,7.05
BLE8076,85.92
BLF337,57.6
BLF3849,59.23
BLF3861,53.65
BLF4515,63.73
BLF6254,43.53
BLF6375,8.2
BLF6377,26.72
BLF6379,43.64
BLF7491,61.4
BLF7584,79.86
BLF9073,31.2
BLG2085,36.8
BLL1059,23.03
BLL954,9.77
BLQ4487,137.92
BLR8652,166.82
BLS3739,39.5
BLS3759,30.84
BLS3766,38.77
BLS6285,159.99
BLS6320,56.44
BLU7340,43.4
BLU7414,57.23
BLV6745,121.47
BLV6748,35.77
BLV6751,21.45
BLV719,44.4
BLV8576,30.46
BLW482,32.98
BMA1255,65.5
BMA5144,50.73
BMA5208,38.2
BMA5387,27.94
BMA6025,58.61
BMA751,57.78
BMA755,73.01
BMA772,21.86
BMA774,41.17
BMA805,52.22
BMA841,119.35
BMB5182,31.54
BMB5191,38.23
BMB5293,56.05
BMB9768,36.88
BMB9820,61.14
BMD1572,27.21
BMD1579,55.4
BMD1588,27.6
BMD9723,16.72
BMD9735,59.76
BME3342,26.38
BME3409,89.85
BMF2943,38.8
BMG7846,52.56
BMH6538,30.81
BMH6549,38.36
BMH6552,40.8
BMJ5654,8.11
BMJ6587,40.8
BMJ6594,38.06
BMJ6601,11.41
BMJ7052,83.73
BMJ8375,34.33
BMJ8433,29.23
BMK1393,162.2
BMK1397,72.4
BMK1462,24.43
BMK1536,107.4
BMK1554,46.59
BMK1568,39.12
BMK1590,51.18
BMK1606,41.73
BMK1826,14.78
BMK2464,66.95
BMK2478,32.43
BMK3856,56.95
BMK3976,55.58
BMK4069,64.29
BMK4077,48.63
BMK4484,33.05
BMK4494,51.02
BMK4498,6.49
BMK4575,144.82
BMK4586,93.15
BMK4628,43.95
BMK4633,66.58
BML5329,10.37
BML5365,34.89
BMR8499,38.47
BMS4109,58.93
BMS4115,36.73
BMS4136,42.47
BMS4235,90.0
BMS4297,72.71
BMS4376,46.15
BMS4943,83.27
BMS6467,105.02
BMS7951,17.39
BMS7955,37.81
BMT2570,748.85
BMT4198,34.69
BMU2584,28.0
BMU2589,49.86
BMY6017,49.93
BMY6047,12.16
BMY6073,72.01
BMY6120,21.34
BNA207,8.4
BNA231,42844537.0
BNA251,86.49
BNA276,51.95
BNA281,55.48
BNA287,68.05
BNA295,35.45
BNA296,40.85
BNA305,151.6
BNA4593,85.9
BNA5040,265.71
BNA5045,235.45
BNB1530,5.45
BNB1969,62.28
BNB1993,61.6
BNB3412,57.5
BNB3413,23.2
BNB498,34.15
BNB502,455.59
BNB6469,42.52
BNC457,86.9
BNC462,70.8
BNC467,83.5
BNC4727,460.45
BNC6474,441.21
BND6482,192.02
BNE1700,20.36
BNE1710,30.41
BNE1723,112.4
BNE1730,71.32
BNE1742,27.5
BNE1747,23.14
BNE3234,78.18
BNE3237,39.63
BNE3243,79.8
BNE3251,59.67
BNE5954,77.4
BNE6172,47.87
BNE6175,37.3
BNE8013,69.42
BNF8549,331.44
BNJ6053,438.9
BNP5589,47.25
BNP5607,45.24
BNP6701,10.8
BNP6717,81.31
BNP6720,88.9
BNP6724,123.2
BNP6727,42.7
BNP6740,60.0
BNP6901,80.5
BNP9470,40.37
BNP9479,29.6
BNP9482,31.8
BNQ1283,89.3
BNQ1307,33.7
BNQ1334,51.41
BNQ1437,37.2
BNQ1456,424.25
BNQ4066,480.1
BNQ5520,31.58
BNQ5527,548.14
BNQ553,46.06
BNQ589,34.03
BNR4602,162.7
BNR4610,48.4
BNR4612,42.06
BNR4615,50.2
BNR5495,525.77
BNS7284,43.9
BNS7285,454.59
BNS7291,170.88
BNT3057,66.8
BNT3079,43.85
BNT3080,65.87
BNT3095,26.38
BNT3106,29.11
BNT3150,14.98
BNT3160,64.9
BNT3482,37.77
BNT3556,51.2
BNT3560,48.7
BNT3562,32.88
BNT3567,58.8
BNT3569,7.0
BNT4207,48.1
BNT4214,25.66
BNT4217,40.76
BNT9506,46.86
BNT9509,30.5
BNT9517,51.15
BNT9529,86.9
BNT9531,46.7
BNU9825,54.35
BNU9841,11.19
BNW1579,266.46
BNX3235,320.8
BNX4115,402.2
BNX9372,181.7
BNX9380,528.52
BNY7446,214.86
BNY7454,141.78
BNY7458,51.3
BNY7460,68.3
BNY7521,102.9
BNY7536,102.13
BPA2835,86.91
BPA2838,105.1
BPA3056,385.2
BPA3249,34.09
BPA3253,52.0
BPA4796,386.24
BPA5493,424.53
BPA5642,365.06
BPA5670,46.74
BPA6204,80.87
BPA6209,43.85
BPA6971,210.03
BPA6976,51.34
BPA6987,169.47
BPA6997,9.4
BPA7006,62.9
BPA7019,24.31
BPA7029,97.3
BPA7032,12.28
BPA7039,46.31
BPB1467,53.71
BPB1474,34.78
BPB1478,111.05
BPB3115,383.3
BPB3117,47.58
BPB3127,9.44
BPB4383,71.81
BPB4386,47.54
BPB4388,37.55
BPB4390,101.38
BPB4393,60.87
BPB4394,47.52
BPB4998,114.29
BPB5006,45.41
BPB5015,37.03
BPB5016,60.94
BPB5021,59.43
BPB6203,236.7
BPB6204,49.72
BPB623,737.88
BPB624,98.28
BPB625,9.78
BPB631,25.32
BPB645,85.35
BPB648,82.23
BPB650,149.01
BPB651,55.71
BPB859,32.25
BPB861,92.83
BPB865,31.37
BPB870,67.44
BPB913,44.75
BPB940,68.41
BPB945,58.71
BPC1649,10.77
BPC1651,33.89
BPC1652,35.97
BPC1654,39.15
BPC4476,118.86
BPC4478,40.54
BPC4482,44.68
BPC4483,40.17
BPC4484,75.88
BPC4492,42.24
BPC7029,115.99
BPC7034,37.29
BPC9420,74.53
BPC9422,63.09
BPC9426,62.99
BPD2305,312.59
BPD2307,445.95
BPD2956,282.63
BPD2957,419.02
BPD316,396.97
BPD325,675.62
BPD326,719.49
BPD6195,66.08
BPD6201,56.53
BPD6205,50.95
BPD6207,100.57
BPD6215,176.66
BPD6557,34.34
BPD6563,95.98
BPD6564,106.2
BPD8602,101.99
BPD8607,48.39
BPD8612,73.85
BPD8614,38.94
BPD9412,360.05
BPD9414,93.75
BPD9432,217.2
BPD9719,244.2
BPD9722,35.62
BPD9723,62.49
BPD9726,78.69
BPF3652,63.69
BPF3653,98.45
BPF3654,55.36
BPF3655,30.75
BPF3656,31.45
BPF3657,195.74
BPF3658,49.48
BPF3659,73.53
BPF5352,425.89
BPF5359,509.96
BPF7714,54.37
BPF7719,367.06
BPF7720,162.46
BPF7724,48.02
BPF7726,9.38
BPF7732,10.52
BPF7741,35.13
BPF8259,18.62
BPF8265,10.3
BPF8267,62.87
BPF8270,35.63
BPF9460,39.33
BPF9461,34.46
BPF9462,83.66
BPF9463,51.74
BPF9464,63.13
BPF9468,30.34
BPF9469,64.59
BPF9653,476.29
BPG3161,51.52
BPG3167,532.97
BPG3170,73.46
BPG3176,92.38
BPG3180,111.26
BPG6359,51.35
BPG6370,38.43
BPG6372,55.51
BPG6373,66.06
BPG6403,147.41
BPG9452,289.7
BPH1067,42.61
BPH1070,119.87
BPH1071,67.41
BPH1072,104.7
BPH1073,66.5
BPH1076,32.45
BPH1585,426.69
BPH3161,43.6
BPH3162,69.93
BPH3164,34.98
BPH3479,38.36
BPH3480,109.1
BPH3483,57.37
BPH3485,113.81
BPH3487,69.11
BPH3489,214.81
BPH3490,42.49
BPH3494,46.15
BPH6024,45.98
BPH6031,153.25
BPH6032,80.31
BPH6035,191.05
BPH7689,98.73
BPH7690,154.61
BPH7691,67.13
BPH7692,127.98
BPH7694,66.74
BPH7695,70.54
BPH7696,141.34
BPH7703,39.37
BPH7713,435.23
BPH7716,441.92
BPH7721,45.4
BPH7724,87.17
BPH7734,79.24
BPH7742,22.48
BPH7857,60.32
BPH825,512.28
BPH827,138.22
BPH833,57.57
BPH835,86.07
BPH837,92.9
BPH839,52.38
BPH8602,21.36
BPH8604,26.16
BPH8605,55.68
BPJ2047,49.05
BPJ2050,95.56
BPJ2054,121.93
BPJ2055,8.41
BPJ2057,78.45
BPJ2059,57.61
BPJ2063,52.96
BPJ2064,218.92
BPJ2065,68.78
BPJ4856,86.23
BPJ4861,37.69
BPJ4875,139.94
BPJ4877,118.62
BPJ4889,87.69
BPJ4954,69.01
BPJ4956,107.13
BPJ4957,98.16
BPK2172,58.94
BPK2178,54.02
BPK2183,121.12
BPK2184,38.06
BPK2185,38.99
BPK2186,118.01
BPK2648,255.16
BPK3680,45.87
BPK3682,99.03
BPK3685,9.36
BPK3687,70.94
BPK3691,49.98
BPK5326,86.21
BPK5340,55.96
BPK5341,75.23
BPK5346,33.14
BPK5347,65.5
BPK5354,85.23
BPK5356,55.02
BPK5357,5.08
BPK5360,350.87
BPK6395,135.69
BPK6737,47.57
BPK6739,71.54
BPK6757,95.18
BPK6762,21.63
BPK6768,57.48
BPK9841,54.18
BPK9851,29.14
BPK9852,54.56
BPK9853,39.19
BPK9856,115.32
BPL4099,49.33
BPL4101,57.7
BPL4104,52.89
BPL4105,55.35
BPL4106,79.72
BPL4110,53.99
BPL4461,433.43
BPL4463,678.45
BPL4482,70.54
BPL4483,79.83
BPL4490,46.99
BPL4491,37.27
BPL4493,56.83
BPL4555,8.8
BPL4557,43.36
BPL4558,52.16
BPL4559,50.3
BPL4757,47.45
BPL8574,423.2
BPL8579,142.02
BPM1474,94.16
BPM4333,722.6
BPN1246,111.82
BPN1247,34.91
BPN1248,24.02
BPN1249,144.46
BPN1250,47.53
BPN1259,124.01
BPN1267,38.6
BPN1269,58.71
BPN1309,40.91
BPN1527,107.29
BPN2317,359.22
BPN2340,376.48
BPN3473,452.11
BPN3790,592.17
BPN4745,61.35
BPN4750,111.26
BPN4754,74.31
BPN4755,61.21
BPN4759,75.73
BPN4762,83.6
BPN7958,346.78
BPN7960,512.65
BPP1375,387.58
BPP3208,69.56
BPP3214,63.62
BPP3215,39.85
BPP3219,102.63
BPP3234,46.18
BPP3256,48.45
BPP3257,11.15
BPP3264,52.57
BPP3269,196.96
BPP3315,28.49
BPP3340,47.76
BPP3346,100.68
BPP3349,61.17
BPP3354,47.31
BPP3367,56.06
BPQ5390,111.58
BPQ5488,35.86
BPQ7734,294.98
BPQ7741,98.66
BPQ7743,41.06
BPQ7748,41.13
BPQ7759,91.66
BPR2125,335.57
BPR2128,418.52
BPR220,365.65
BPR229,121.01
BPR2637,275.26
BPR7928,73.16
BPR7929,53.86
BPR7930,54.44
BPR7932,157.73
BPR8390,146.24
BPR8394,40.38
BPR8397,53.75
BPR8401,54.35
BPT1703,156.32
BPT1714,76.07
BPT1715,52.23
BPT1719,116.56
BPT6920,17.52
BPT6923,11.58
BPT6924,30.38
BPT6927,42.19
BPT6936,78.14
BPT6938,124.28
BPT6943,65.04
BPT6944,44.49
BPT6945,76.01
BPT6960,164.73
BPT6962,114.21
BPT6963,48.12
BPT6965,42.13
BPT6967,105.73
BPT6975,34.75
BPT6980,45.18
BPU1839,92.55
BPU1841,88.14
BPU1842,98.37
BPU1843,70.18
BPU2418,72.64
BPU2422,73.94
BPU2426,74.29
BPU2431,83.29
BPU3194,62.4
BPU3216,86.24
BPU3217,126.9
BPU3220-COURIER,103.15
BPU3267,108.22
BPU3272,73.91
BPU5947,81.45
BPU5950,75.58
BPU5951,178.84
BPU5952,51.79
BPU5960,121.77
BPU5962,36.92
BPU6023,75.81
BPU6031,99.61
BPW2915,166.53
BPW2934,121.66
BPW2987,68.83
BPW4060,125.26
BPW4062,48.48
BPW4065,53.45
BPW4069,36.71
BPW7741,77.88
BPW7742,83.32
BPW7749,45.39
BPW7750,59.51
BPW7756,98.88
BPW7758,59.32
BPW7760,112.51
BPW9158,573.39
BPW9162,422.23
BPX1259-Hino,56.46
BPX1262-Hino,52.16
BPX1264-Hino,53.72
BPX1267,68.08
BPX1268,58.9
BPX1270,145.37
BPX1271,14.55
BPX1365,43.99
BPX1370,70.34
BPX1372,46.01
BPX1373,72.93
BPX1375,72.8
BPX1380,93.93
BPX1384,24.55
BPX1393,109.68
BPX1394,58.84
BPX1395,12.11
BPX1399,36.8
BPX1490,41.12
BPX1492,132.66
BPX1495,44.55
BPX1497,47.18
BPX1498,133.74
BPX1501,26.03
BPX4005,278.79
BPX4007,249.33
BPX5930,473.0
BPY7356,346.39
BPY7361,377.54
BPY9276,385.36
BPY9280,591.32
BQA1276,401.45
BQA5443,806.87
BQA9243,337.22
BQB4799,394.17
BQF3147,74.21
BQF3151,97.95
BQF3152,61.36
BQF3154,197.71
BQF3159,118.25
BQF4465,139.11
BQF4467,132.03
BQF4470,59.32
BQF4471,43.03
BQF4472,46.02
BQF4473,65.55
BQF4475,65.6
BQJ5322,43.33
BQJ842,818.56
BQK608,35.67
BQK615,37.43
BQK620,7.14
BQK621,93.4
BQK623,132.98
BQK932,6.38
BQK937,57.44
BQK942,30.74
BQK954,146.28
BQK957,29.25
BQL2640,15.81
BQL7413,636.17
BQM374,184.16
BQM4799,71.96
BQM7496,35.26
BQM7499,58.01
BQM7502,115.23
BQM7503,19.35
BQM7513,55.52
BQM7514,47.74
BQM8616,568.49
BQM8617,105.73
BQM8641,96.85
BQM9835,320.9
BQN3179,66.16
BQN3184,43.52
BQN3926,20.01
BQP3097,86.99
BQP3099,107.04
BQP3107,102.63
BQP3109,95.86
BQP3114,169.35
BQP7042,323.83
BQP7044,142.28
BQQ9263,358.09
BQQ9264,348.08
BQR4099,304.06
BQS1326,378.12
BQS7316,146.67
BQU2360,36.71
BQU2365,68.41
QAA4248V,564.26
QAA4252V,616.14
QS1083M,74.2
QS2243H,32.97
QS2245H,100.46
QS3483G,133.44
QS3488G,551.44
QS3490G,245.09
QS3589G,12.28
QS4273J,65.59
QS4274J,99.2
QS4275J,90.02
QS4276J,83.03
QS4278J,40.31
QS837M,72.45
QS841M,100.67
QS842M,66.36
QS8431F,18.45
QS8432F,37.47
QS8524K,11.06
QS8527K,75.77
QS8529K,91.07
QS8530K,46.6
QS8531K,52.88
QS8532K,88.81
QS8536K,57.04
QS8708J,62.03
QS8712J,102.64
QS8714J,64.43
QS8715J,48.11
QS8720J,53.25
QS9543F,52.34
QS9544F,47.74
QS9545F,32.33
SAB1892C,48.53
SAB2754A,56.5
SAB6692C,53.15
SAC2949B,42.0
SAC2950B,48.56
SAC2951B,52.0
SAC2952B,62.63
SAC4121A,210.9
SAC9043C,61.98
SM134,67.37
SM137,48.18
SM149,53.95
SM152,57.86
SM154,104.01
SMB2523,64.52
SMB2524,95.25
SMB2528,64.04
SMB2531,74.79
SMB4914,41.65
SMB4916,47.19
SMB4917,63.81
SMB4919,41.9
SMB6909,196.87
SMB6910,186.8
SMC5215,20.77
SMC5216,65.95
SMC5217,91.79
SMC5218,75.16
SMC5224,36.96
SMC5274,54.9
SS3028Y,74.5
SS3029Y,59.36
SS9034X,67.56
SSA152A,54.48
SSA153A,48.3
SSA154A,76.56
SYA1581,634.0
SYA1582,643.01
SYA6211,76.44
SYK6820,571.08
VAP6976,91.62
VBD8404,69.01
VBD8503,32.72
VBD8530,199.44
VBD8538,110.96
VBD8543,266.99
VC7321,20.25
W3467N,34.46
WLG3443,40.43
WLG4270,47.47
WLG4272,48.95
WLG4273,58.16
WNH4481,62.47
WNT8124,92.2
WNV4506,45.05
WNV4513,28.13
WNX7948,27.41
WPD4201,58.29
WPD4259,48.95
WPD4261,7.37
WPF5825,39.81
WPF5826,49.69
WPF5839,32.31
WPF5854,40.62
WPF5908,48.63
WPK7907,22.29
WPN9384,58.38
WPQ7234,85.8
WPR5343,40.24
WPR5348,28.49
WPT7263,30.72
WPT7280,32.26
WUE6497,46.04
WUE6657,42.77
WUG4204,8.59
WUG4248,38.5
WUG4396,44.03
WUK2876,26.55
WUK7266,44.32
WUW5874,87.77
WVB3736,23.0
