date,vehicle_no,total_mileage,movement
2022-04-02,BHB409,0.0,0
2022-04-02,BHE144,0.0,0
2022-04-02,BHE185,0.0,0
2022-04-02,BHG7081,0.0,0
2022-04-02,BHG7091,0.0,0
2022-04-02,BHG7093,0.0,0
2022-04-02,BHG7095,0.0,0
2022-04-02,BHG9852,0.0,0
2022-04-02,BHG9856,0.0,0
2022-04-02,BHG9895,0.0,0
2022-04-02,BHH1086,0.0,0
2022-04-02,BHH1090,0.0,0
2022-04-02,BHL6048,0.0,0
2022-04-02,BHL7165,0.0,0
2022-04-02,BHL7351,0.0,0
2022-04-02,BHU4359,0.0,0
2022-04-02,BHU732,0.0,0
2022-04-02,BHU733,0.0,0
2022-04-02,BHU895,0.0,0
2022-04-02,BHU901,0.0,0
2022-04-02,BHU903,0.0,0
2022-04-02,BHU994,0.0,0
2022-04-02,BJB2161,0.0,0
2022-04-02,BJB2478,0.0,0
2022-04-02,BJB2493,0.0,0
2022-04-02,BJB270,0.0,0
2022-04-02,BJB461,0.0,0
2022-04-02,BJB4653,0.0,0
2022-04-02,BJM3929,0.0,0
2022-04-02,BJM3936,0.0,0
2022-04-02,BJM3942,0.2,0
2022-04-02,BJM3945,0.0,0
2022-04-02,BJM3952,0.0,0
2022-04-02,BJM3959,0.0,0
2022-04-02,BJN8974,0.0,0
2022-04-02,BJN8977,0.0,0
2022-04-02,BJN8984,0.0,0
2022-04-02,BJP1466,0.0,0
2022-04-02,BJP1472,0.0,0
2022-04-02,BJP1473,0.0,0
2022-04-02,BJP2081,0.0,0
2022-04-02,BJP2084,0.0,0
2022-04-02,BJP2855,0.0,0
2022-04-02,BJP4735,0.0,0
2022-04-02,BJR2246,0.0,0
2022-04-02,BJR2253,0.0,0
2022-04-02,BJR2256,0.0,0
2022-04-02,BJR2261,0.0,0
2022-04-02,BJR2263,0.0,0
2022-04-02,BJR2267,0.0,0
2022-04-02,BJR2270,0.0,0
2022-04-02,BJR2315,0.0,0
2022-04-02,BJR8825,0.0,0
2022-04-02,BJR8826,0.0,0
2022-04-02,BJR8827,0.0,0
2022-04-02,BJS475,0.0,0
2022-04-02,BJS5579,0.0,0
2022-04-02,BJS5584,0.0,0
2022-04-02,BJS5587,0.0,0
2022-04-02,BJS5873,0.0,0
2022-04-02,BJS5874,0.0,0
2022-04-02,BJS5877,0.0,0
2022-04-02,BJT7060,0.0,0
2022-04-02,BJV4015,0.0,0
2022-04-02,BJW7566,0.0,0
2022-04-02,BJW8692,0.0,0
2022-04-02,BKA8235,0.0,0
2022-04-02,BKA8249,5.02,1
2022-04-02,BKB5195,0.0,0
2022-04-02,BKB5203,0.0,0
2022-04-02,BKB7140,0.0,0
2022-04-02,BKB7242,0.0,0
2022-04-02,BKC1056,0.0,0
2022-04-02,BKC2579,0.0,0
2022-04-02,BKD9962,0.0,0
2022-04-02,BKE102,0.0,0
2022-04-02,BKE137,0.0,0
2022-04-02,BKE139,0.0,0
2022-04-02,BKF1631,0.0,0
2022-04-02,BKF1678,0.0,0
2022-04-02,BKG2441,0.0,0
2022-04-02,BKG2456,0.0,0
2022-04-02,BKG2462,0.0,0
2022-04-02,BKG2466,0.0,0
2022-04-02,BKG8215,9478.66,1
2022-04-02,BKG8772,0.0,0
2022-04-02,BKH1406,0.0,0
2022-04-02,BKH1418,0.0,0
2022-04-02,BKH1443,0.0,0
2022-04-02,BKH1453,0.0,0
2022-04-02,BKH2090,0.0,0
2022-04-02,BKH2096,0.0,0
2022-04-02,BKJ5667,0.0,0
2022-04-02,BKP3235,0.0,0
2022-04-02,BKP3237,0.0,0
2022-04-02,BKP3254,0.0,0
2022-04-02,BKP3260,0.0,0
2022-04-02,BKP3613,0.0,0
2022-04-02,BKS6112,0.0,0
2022-04-02,BKS6131,0.0,0
2022-04-02,BKS6141,0.0,0
2022-04-02,BKS7619,0.0,0
2022-04-02,BKT5363,0.0,0
2022-04-02,BKT5377,0.0,0
2022-04-02,BKT7697,0.0,0
2022-04-02,BKU2491,0.0,0
2022-04-02,BKU2520,0.0,0
2022-04-02,BKV2635,0.0,0
2022-04-02,BKV2873,0.0,0
2022-04-02,BKV4941,0.0,0
2022-04-02,BKX2171,0.0,0
2022-04-02,BKX2179,0.0,0
2022-04-02,BLB3675,0.0,0
2022-04-02,BLB3910,0.0,0
2022-04-02,BLD2225,0.0,0
2022-04-02,BLE8061,0.0,0
2022-04-02,BLE8069,0.0,0
2022-04-02,BLE8072,0.0,0
2022-04-02,BLE8076,0.0,0
2022-04-02,BLF337,0.0,0
2022-04-02,BLF342,0.0,0
2022-04-02,BLF3804,0.0,0
2022-04-02,BLF3849,0.0,0
2022-04-02,BLF3861,0.0,0
2022-04-02,BLF4515,0.0,0
2022-04-02,BLF6254,0.0,0
2022-04-02,BLF6375,0.0,0
2022-04-02,BLF6377,0.0,0
2022-04-02,BLF6378,0.0,0
2022-04-02,BLF6379,0.0,0
2022-04-02,BLF7491,0.0,0
2022-04-02,BLF7584,0.0,0
2022-04-02,BLF9073,0.0,0
2022-04-02,BLG1030,0.0,0
2022-04-02,BLG1440,0.0,0
2022-04-02,BLG2085,0.0,0
2022-04-02,BLL1059,0.0,0
2022-04-02,BLL954,0.0,0
2022-04-02,BLQ4487,0.0,0
2022-04-02,BLQ8044,0.0,0
2022-04-02,BLR2492,0.0,0
2022-04-02,BLR2530,0.0,0
2022-04-02,BLR8652,0.0,0
2022-04-02,BLS3739,0.0,0
2022-04-02,BLS3759,0.0,0
2022-04-02,BLS3766,0.0,0
2022-04-02,BLS3791,0.0,0
2022-04-02,BLS6285,0.0,0
2022-04-02,BLS6320,0.0,0
2022-04-02,BLS7828,0.0,0
2022-04-02,BLU7219,0.0,0
2022-04-02,BLU7340,0.0,0
2022-04-02,BLU7397,0.0,0
2022-04-02,BLU7414,0.0,0
2022-04-02,BLV2302,0.0,0
2022-04-02,BLV3495,0.0,0
2022-04-02,BLV3508,0.0,0
2022-04-02,BLV6745,0.0,0
2022-04-02,BLV6748,0.0,0
2022-04-02,BLV6751,0.0,0
2022-04-02,BLV694,0.0,0
2022-04-02,BLV719,0.0,0
2022-04-02,BLV8576,0.0,0
2022-04-02,BLW1130,0.0,0
2022-04-02,BLW482,0.0,0
2022-04-02,BMA1255,0.0,0
2022-04-02,BMA5144,0.0,0
2022-04-02,BMA5208,0.0,0
2022-04-02,BMA5387,0.0,0
2022-04-02,BMA6025,0.0,0
2022-04-02,BMA6453,0.0,0
2022-04-02,BMA751,0.0,0
2022-04-02,BMA755,0.0,0
2022-04-02,BMA768,0.0,0
2022-04-02,BMA772,0.0,0
2022-04-02,BMA774,0.0,0
2022-04-02,BMA805,0.0,0
2022-04-02,BMA841,0.0,0
2022-04-02,BMB5182,0.0,0
2022-04-02,BMB5293,0.0,0
2022-04-02,BMB9768,0.0,0
2022-04-02,BMB9820,0.0,0
2022-04-02,BMD1571,0.0,0
2022-04-02,BMD1572,0.0,0
2022-04-02,BMD1579,0.0,0
2022-04-02,BMD1588,0.0,0
2022-04-02,BMD9723,0.0,0
2022-04-02,BMD9735,0.0,0
2022-04-02,BME3342,0.0,0
2022-04-02,BME3351,0.0,0
2022-04-02,BME3409,137.86,1
2022-04-02,BMF2943,0.0,0
2022-04-02,BMF4365,0.0,0
2022-04-02,BMF873,0.0,0
2022-04-02,BMG317,240.28,1
2022-04-02,BMG7846,0.0,0
2022-04-02,BMH6538,0.0,0
2022-04-02,BMH6545,0.0,0
2022-04-02,BMH6549,0.0,0
2022-04-02,BMH6552,0.0,0
2022-04-02,BMJ5206,0.0,0
2022-04-02,BMJ5211,0.0,0
2022-04-02,BMJ5654,0.0,0
2022-04-02,BMJ6587,0.0,0
2022-04-02,BMJ6594,0.0,0
2022-04-02,BMJ6601,0.0,0
2022-04-02,BMJ7052,0.0,0
2022-04-02,BMJ8359,0.0,0
2022-04-02,BMJ8375,0.0,0
2022-04-02,BMJ8433,0.0,0
2022-04-02,BMK1393,0.0,0
2022-04-02,BMK1397,0.0,0
2022-04-02,BMK1462,0.0,0
2022-04-02,BMK1536,0.0,0
2022-04-02,BMK1550,0.0,0
2022-04-02,BMK1554,0.0,0
2022-04-02,BMK1568,0.0,0
2022-04-02,BMK1583,0.0,0
2022-04-02,BMK1590,0.0,0
2022-04-02,BMK1601,0.0,0
2022-04-02,BMK1606,0.0,0
2022-04-02,BMK1826,0.0,0
2022-04-02,BMK2464,0.0,0
2022-04-02,BMK2478,0.0,0
2022-04-02,BMK2485,0.0,0
2022-04-02,BMK3854,0.0,0
2022-04-02,BMK3856,0.0,0
2022-04-02,BMK3976,0.0,0
2022-04-02,BMK3981,0.0,0
2022-04-02,BMK4069,0.0,0
2022-04-02,BMK4077,0.0,0
2022-04-02,BMK4484,0.0,0
2022-04-02,BMK4486,0.0,0
2022-04-02,BMK4494,0.0,0
2022-04-02,BMK4498,0.0,0
2022-04-02,BMK4575,0.0,0
2022-04-02,BMK4586,0.0,0
2022-04-02,BMK4628,0.0,0
2022-04-02,BMK4633,0.0,0
2022-04-02,BMK4637,0.0,0
2022-04-02,BML2427,0.0,0
2022-04-02,BML5329,0.0,0
2022-04-02,BML5365,0.0,0
2022-04-02,BML5453,0.0,0
2022-04-02,BMP4945,0.0,0
2022-04-02,BMR8499,0.0,0
2022-04-02,BMS4109,0.0,0
2022-04-02,BMS4115,0.0,0
2022-04-02,BMS4136,0.0,0
2022-04-02,BMS4235,0.0,0
2022-04-02,BMS4297,0.0,0
2022-04-02,BMS4323,0.0,0
2022-04-02,BMS4376,0.0,0
2022-04-02,BMS4391,0.0,0
2022-04-02,BMS4937,0.0,0
2022-04-02,BMS4943,0.0,0
2022-04-02,BMS6460,0.0,0
2022-04-02,BMS6467,0.0,0
2022-04-02,BMS7951,0.0,0
2022-04-02,BMS7955,0.0,0
2022-04-02,BMS8047,0.0,0
2022-04-02,BMT2570,0.0,0
2022-04-02,BMT4198,0.0,0
2022-04-02,BMU2584,0.0,0
2022-04-02,BMU2589,0.0,0
2022-04-02,BMY5230,0.0,0
2022-04-02,BMY5232,0.0,0
2022-04-02,BMY6017,0.0,0
2022-04-02,BMY6038,0.0,0
2022-04-02,BMY6047,0.0,0
2022-04-02,BMY6073,0.0,0
2022-04-02,BMY6120,0.0,0
2022-04-02,BNA207,0.0,0
2022-04-02,BNA231,0.0,0
2022-04-02,BNA251,0.0,0
2022-04-02,BNA269,0.0,0
2022-04-02,BNA276,0.0,0
2022-04-02,BNA281,0.08,0
2022-04-02,BNA287,0.0,0
2022-04-02,BNA295,0.0,0
2022-04-02,BNA296,0.0,0
2022-04-02,BNA305,0.0,0
2022-04-02,BNA308,0.0,0
2022-04-02,BNA4593,0.0,0
2022-04-02,BNA5040,0.0,0
2022-04-02,BNA5045,0.0,0
2022-04-02,BNA5049,0.0,0
2022-04-02,BNB1530,0.0,0
2022-04-02,BNB1537,0.0,0
2022-04-02,BNB1969,0.0,0
2022-04-02,BNB1993,0.0,0
2022-04-02,BNB2005,0.0,0
2022-04-02,BNB3412,0.0,0
2022-04-02,BNB3413,0.0,0
2022-04-02,BNB493,0.0,0
2022-04-02,BNB498,0.0,0
2022-04-02,BNB502,0.0,0
2022-04-02,BNB6469,0.0,0
2022-04-02,BNC449,0.0,0
2022-04-02,BNC453,0.0,0
2022-04-02,BNC457,0.0,0
2022-04-02,BNC462,0.0,0
2022-04-02,BNC467,0.0,0
2022-04-02,BNC470,0.0,0
2022-04-02,BNC4727,0.0,0
2022-04-02,BNC6474,0.0,0
2022-04-02,BND6482,0.0,0
2022-04-02,BNE1693,0.0,0
2022-04-02,BNE1700,0.0,0
2022-04-02,BNE1713,0.0,0
2022-04-02,BNE1723,0.0,0
2022-04-02,BNE1730,0.0,0
2022-04-02,BNE1742,0.0,0
2022-04-02,BNE1747,0.0,0
2022-04-02,BNE3214,0.0,0
2022-04-02,BNE3217,0.0,0
2022-04-02,BNE3234,0.0,0
2022-04-02,BNE3237,0.0,0
2022-04-02,BNE3240,0.0,0
2022-04-02,BNE3243,0.0,0
2022-04-02,BNE3251,0.0,0
2022-04-02,BNE3498,0.0,0
2022-04-02,BNE5939,0.0,0
2022-04-02,BNE5954,0.0,0
2022-04-02,BNE6172,0.0,0
2022-04-02,BNE6181,0.0,0
2022-04-02,BNE6184,0.0,0
2022-04-02,BNE8013,0.0,0
2022-04-02,BNF8541,0.0,0
2022-04-02,BNF8549,0.0,0
2022-04-02,BNF9210,0.0,0
2022-04-02,BNG1150,0.0,0
2022-04-02,BNJ6053,0.0,0
2022-04-02,BNP5589,0.0,0
2022-04-02,BNP5591,0.0,0
2022-04-02,BNP5606,0.0,0
2022-04-02,BNP5607,0.0,0
2022-04-02,BNP5609,0.0,0
2022-04-02,BNP6701,0.0,0
2022-04-02,BNP6711,0.0,0
2022-04-02,BNP6713,0.0,0
2022-04-02,BNP6717,0.0,0
2022-04-02,BNP6720,0.0,0
2022-04-02,BNP6724,0.0,0
2022-04-02,BNP6727,0.0,0
2022-04-02,BNP6740,0.0,0
2022-04-02,BNP6874,0.0,0
2022-04-02,BNP6901,0.0,0
2022-04-02,BNP9470,0.0,0
2022-04-02,BNP9479,0.0,0
2022-04-02,BNP9482,0.0,0
2022-04-02,BNP9486,0.0,0
2022-04-02,BNP9489,0.0,0
2022-04-02,BNQ1272,0.0,0
2022-04-02,BNQ1275,0.0,0
2022-04-02,BNQ1283,0.0,0
2022-04-02,BNQ1307,0.0,0
2022-04-02,BNQ1334,0.0,0
2022-04-02,BNQ1435,0.0,0
2022-04-02,BNQ1437,0.0,0
2022-04-02,BNQ1456,0.0,0
2022-04-02,BNQ4066,0.0,0
2022-04-02,BNQ5520,0.0,0
2022-04-02,BNQ5527,0.0,0
2022-04-02,BNQ553,0.0,0
2022-04-02,BNQ568,0.0,0
2022-04-02,BNQ589,0.0,0
2022-04-02,BNR4602,0.0,0
2022-04-02,BNR4610,0.0,0
2022-04-02,BNR4612,0.0,0
2022-04-02,BNR4615,0.0,0
2022-04-02,BNR5495,0.0,0
2022-04-02,BNS7284,0.0,0
2022-04-02,BNS7285,0.0,0
2022-04-02,BNS7291,0.0,0
2022-04-02,BNT3057,0.0,0
2022-04-02,BNT3079,0.0,0
2022-04-02,BNT3080,0.0,0
2022-04-02,BNT3083,0.0,0
2022-04-02,BNT3095,0.0,0
2022-04-02,BNT3106,0.0,0
2022-04-02,BNT3150,0.0,0
2022-04-02,BNT3167,0.0,0
2022-04-02,BNT3482,0.0,0
2022-04-02,BNT3556,0.0,0
2022-04-02,BNT3560,0.0,0
2022-04-02,BNT3562,0.0,0
2022-04-02,BNT3563,0.0,0
2022-04-02,BNT3567,0.0,0
2022-04-02,BNT3569,0.0,0
2022-04-02,BNT4207,0.0,0
2022-04-02,BNT4211,0.0,0
2022-04-02,BNT4214,0.0,0
2022-04-02,BNT4217,0.0,0
2022-04-02,BNT9497,0.0,0
2022-04-02,BNT9498,0.0,0
2022-04-02,BNT9506,0.0,0
2022-04-02,BNT9509,0.0,0
2022-04-02,BNT9512,0.0,0
2022-04-02,BNT9517,0.0,0
2022-04-02,BNT9520,0.0,0
2022-04-02,BNT9524,0.0,0
2022-04-02,BNT9529,0.0,0
2022-04-02,BNT9531,0.0,0
2022-04-02,BNU9825,0.0,0
2022-04-02,BNU9827,0.0,0
2022-04-02,BNU9834,0.0,0
2022-04-02,BNU9840,0.0,0
2022-04-02,BNU9841,0.0,0
2022-04-02,BNV6498,69.64,1
2022-04-02,BNW1579,0.0,0
2022-04-02,BNW1581,0.0,0
2022-04-02,BNW1583,0.0,0
2022-04-02,BNW1585,0.0,0
2022-04-02,BNW1587,0.0,0
2022-04-02,BNW1588,0.0,0
2022-04-02,BNX3235,0.0,0
2022-04-02,BNX4115,0.0,0
2022-04-02,BNX9372,0.0,0
2022-04-02,BNX9380,2.74,0
2022-04-02,BNY7446,0.0,0
2022-04-02,BNY7452,0.0,0
2022-04-02,BNY7454,0.0,0
2022-04-02,BNY7458,0.0,0
2022-04-02,BNY7460,0.0,0
2022-04-02,BNY7462,0.0,0
2022-04-02,BNY7498,0.0,0
2022-04-02,BNY7503,0.0,0
2022-04-02,BNY7521,0.0,0
2022-04-02,BNY7536,0.0,0
2022-04-02,BPA2831,0.0,0
2022-04-02,BPA2832,0.0,0
2022-04-02,BPA2835,0.0,0
2022-04-02,BPA2836,0.0,0
2022-04-02,BPA2838,0.0,0
2022-04-02,BPA3017,0.0,0
2022-04-02,BPA3056,495.32,1
2022-04-02,BPA3249,0.0,0
2022-04-02,BPA3253,0.0,0
2022-04-02,BPA4796,0.0,0
2022-04-02,BPA5493,14.27,1
2022-04-02,BPA5642,0.0,0
2022-04-02,BPA5670,44.74,1
2022-04-02,BPA6204,0.0,0
2022-04-02,BPA6206,0.0,0
2022-04-02,BPA6208,0.0,0
2022-04-02,BPA6209,0.0,0
2022-04-02,BPA6971,0.0,0
2022-04-02,BPA6976,0.0,0
2022-04-02,BPA6983,0.0,0
2022-04-02,BPA6987,0.31,0
2022-04-02,BPA6997,0.0,0
2022-04-02,BPA7006,0.0,0
2022-04-02,BPA7019,3.41,0
2022-04-02,BPA7025,0.0,0
2022-04-02,BPA7029,0.0,0
2022-04-02,BPA7032,0.0,0
2022-04-02,BPA7039,0.0,0
2022-04-02,BPB1467,3.18,0
2022-04-02,BPB1474,0.0,0
2022-04-02,BPB1478,0.0,0
2022-04-02,BPB3115,0.0,0
2022-04-02,BPB3117,0.0,0
2022-04-02,BPB3125,0.0,0
2022-04-02,BPB3127,0.0,0
2022-04-02,BPB4382,0.0,0
2022-04-02,BPB4383,0.0,0
2022-04-02,BPB4385,0.0,0
2022-04-02,BPB4386,0.0,0
2022-04-02,BPB4387,0.0,0
2022-04-02,BPB4388,0.0,0
2022-04-02,BPB4389,0.0,0
2022-04-02,BPB4390,0.0,0
2022-04-02,BPB4392,0.0,0
2022-04-02,BPB4393,0.0,0
2022-04-02,BPB4394,0.94,0
2022-04-02,BPB4998,0.0,0
2022-04-02,BPB5006,0.0,0
2022-04-02,BPB5015,0.0,0
2022-04-02,BPB5016,0.0,0
2022-04-02,BPB5021,0.0,0
2022-04-02,BPB5719,0.0,0
2022-04-02,BPB6203,0.0,0
2022-04-02,BPB6204,0.0,0
2022-04-02,BPB623,0.0,0
2022-04-02,BPB624,52.76,1
2022-04-02,BPB625,0.0,0
2022-04-02,BPB629,0.0,0
2022-04-02,BPB631,0.0,0
2022-04-02,BPB634,0.0,0
2022-04-02,BPB645,0.0,0
2022-04-02,BPB647,0.0,0
2022-04-02,BPB648,0.0,0
2022-04-02,BPB649,0.0,0
2022-04-02,BPB650,0.0,0
2022-04-02,BPB651,0.0,0
2022-04-02,BPB653,0.0,0
2022-04-02,BPB859,0.0,0
2022-04-02,BPB861,0.0,0
2022-04-02,BPB865,0.0,0
2022-04-02,BPB870,0.0,0
2022-04-02,BPB913,0.0,0
2022-04-02,BPB940,0.06,0
2022-04-02,BPB945,15.8,1
2022-04-02,BPC1649,0.0,0
2022-04-02,BPC1650,0.0,0
2022-04-02,BPC1651,0.0,0
2022-04-02,BPC1652,0.0,0
2022-04-02,BPC1654,0.0,0
2022-04-02,BPC4476,0.0,0
2022-04-02,BPC4478,0.0,0
2022-04-02,BPC4479,0.0,0
2022-04-02,BPC4480,0.0,0
2022-04-02,BPC4481,0.0,0
2022-04-02,BPC4482,0.0,0
2022-04-02,BPC4483,0.0,0
2022-04-02,BPC4484,0.0,0
2022-04-02,BPC4485,0.0,0
2022-04-02,BPC4492,0.0,0
2022-04-02,BPC7019,0.0,0
2022-04-02,BPC7029,0.0,0
2022-04-02,BPC7033,0.0,0
2022-04-02,BPC7034,0.0,0
2022-04-02,BPC7037,0.0,0
2022-04-02,BPC7038,0.0,0
2022-04-02,BPC9416,0.0,0
2022-04-02,BPC9420,0.0,0
2022-04-02,BPC9422,0.0,0
2022-04-02,BPC9426,0.0,0
2022-04-02,BPD2305,0.0,0
2022-04-02,BPD2307,145.61,1
2022-04-02,BPD2956,0.0,0
2022-04-02,BPD2957,0.0,0
2022-04-02,BPD325,36.4,1
2022-04-02,BPD326,0.0,0
2022-04-02,BPD6201,0.0,0
2022-04-02,BPD6205,0.0,0
2022-04-02,BPD6207,0.0,0
2022-04-02,BPD6215,0.0,0
2022-04-02,BPD6557,0.0,0
2022-04-02,BPD6561,0.0,0
2022-04-02,BPD6562,0.0,0
2022-04-02,BPD6563,0.0,0
2022-04-02,BPD6564,0.0,0
2022-04-02,BPD7055,0.0,0
2022-04-02,BPD7056,0.0,0
2022-04-02,BPD8601,0.0,0
2022-04-02,BPD8602,0.0,0
2022-04-02,BPD8604,0.0,0
2022-04-02,BPD8605,0.0,0
2022-04-02,BPD8607,0.0,0
2022-04-02,BPD8610,0.0,0
2022-04-02,BPD8612,0.0,0
2022-04-02,BPD8614,0.0,0
2022-04-02,BPD9412,0.0,0
2022-04-02,BPD9414,0.0,0
2022-04-02,BPD9418,0.0,0
2022-04-02,BPD9419,0.0,0
2022-04-02,BPD9425,0.0,0
2022-04-02,BPD9426,0.0,0
2022-04-02,BPD9427,0.0,0
2022-04-02,BPD9431,0.0,0
2022-04-02,BPD9432,0.0,0
2022-04-02,BPD9434,0.0,0
2022-04-02,BPD9713,0.0,0
2022-04-02,BPD9719,0.1,0
2022-04-02,BPD9722,0.0,0
2022-04-02,BPD9723,0.0,0
2022-04-02,BPD9726,0.0,0
2022-04-02,BPF3652,0.0,0
2022-04-02,BPF3653,0.0,0
2022-04-02,BPF3654,0.0,0
2022-04-02,BPF3655,0.0,0
2022-04-02,BPF3656,0.0,0
2022-04-02,BPF3657,0.03,0
2022-04-02,BPF3658,0.11,0
2022-04-02,BPF3659,0.0,0
2022-04-02,BPF3661,0.0,0
2022-04-02,BPF3662,0.0,0
2022-04-02,BPF5352,421.44,1
2022-04-02,BPF5359,53.04,1
2022-04-02,BPF7714,295.2,1
2022-04-02,BPF7719,0.0,0
2022-04-02,BPF7720,0.0,0
2022-04-02,BPF7724,0.0,0
2022-04-02,BPF7726,0.0,0
2022-04-02,BPF7732,0.0,0
2022-04-02,BPF7734,0.0,0
2022-04-02,BPF7741,0.0,0
2022-04-02,BPF8259,0.0,0
2022-04-02,BPF8265,0.0,0
2022-04-02,BPF8267,0.0,0
2022-04-02,BPF8269,0.0,0
2022-04-02,BPF8270,0.0,0
2022-04-02,BPF8273,0.0,0
2022-04-02,BPF9460,0.0,0
2022-04-02,BPF9461,0.0,0
2022-04-02,BPF9462,0.0,0
2022-04-02,BPF9463,0.0,0
2022-04-02,BPF9464,0.0,0
2022-04-02,BPF9466,0.0,0
2022-04-02,BPF9468,0.0,0
2022-04-02,BPF9469,0.0,0
2022-04-02,BPF9653,0.0,0
2022-04-02,BPG1625,0.0,0
2022-04-02,BPG3161,0.0,0
2022-04-02,BPG3162,0.0,0
2022-04-02,BPG3163,0.0,0
2022-04-02,BPG3166,0.0,0
2022-04-02,BPG3167,0.0,0
2022-04-02,BPG3170,0.0,0
2022-04-02,BPG3172,0.0,0
2022-04-02,BPG3173,0.0,0
2022-04-02,BPG3175,0.0,0
2022-04-02,BPG3176,0.0,0
2022-04-02,BPG3178,0.0,0
2022-04-02,BPG3180,0.0,0
2022-04-02,BPG3181,0.0,0
2022-04-02,BPG3182,0.0,0
2022-04-02,BPG6359,0.0,0
2022-04-02,BPG6365,0.0,0
2022-04-02,BPG6370,0.0,0
2022-04-02,BPG6371,0.0,0
2022-04-02,BPG6372,0.0,0
2022-04-02,BPG6373,0.0,0
2022-04-02,BPG6403,0.0,0
2022-04-02,BPG9452,0.0,0
2022-04-02,BPH1067,0.0,0
2022-04-02,BPH1068,0.0,0
2022-04-02,BPH1070,0.0,0
2022-04-02,BPH1071,0.0,0
2022-04-02,BPH1072,0.0,0
2022-04-02,BPH1073,0.0,0
2022-04-02,BPH1076,0.0,0
2022-04-02,BPH1585,0.0,0
2022-04-02,BPH3161,0.0,0
2022-04-02,BPH3162,0.0,0
2022-04-02,BPH3164,0.0,0
2022-04-02,BPH3165,0.0,0
2022-04-02,BPH3475,0.0,0
